Building DAG of jobs...
Using shell: /usr/bin/bash
Provided cores: 16
Rules claiming more threads will be scaled down.
Job counts:
	count	jobs
	1	strelka
	1

[Sat Mar 13 00:23:58 2021]
rule strelka:
    input: /spin1/scratch/tandonm/pipeline_out/tn_test_1/bams/chrom_split/Sample4_CRL1622_S31.test.chr19.split.bam, /spin1/scratch/tandonm/pipeline_out/tn_test_1/bams/chrom_split/Sample10_ARK1_S37.test.chr19.split.bam
    output: /spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test.chr19.vcf
    jobid: 0
    wildcards: samples=Sample10_ARK1_S37.test, chroms=chr19

[+] Loading strelka  2.9.0  on cn2397 

Successfully created workflow run script.
To execute the workflow, run the following script and set appropriate options:

/spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test/chr19/runWorkflow.py
[2021-03-13T05:24:01.139617] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] Initiating pyFlow run
[2021-03-13T05:24:01.140224] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] pyFlowClientWorkflowClass: StrelkaSomaticWorkflow
[2021-03-13T05:24:01.140850] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] pyFlowVersion: 1.1.19
[2021-03-13T05:24:01.141358] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] pythonVersion: 2.7.15.final.0
[2021-03-13T05:24:01.141923] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] WorkingDir: '/spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test/chr19'
[2021-03-13T05:24:01.142585] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] ProcessCmdLine: './runWorkflow.py -m local -j 15'
[2021-03-13T05:24:01.143143] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] [RunParameters] mode: local
[2021-03-13T05:24:01.143682] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] [RunParameters] nCores: 15
[2021-03-13T05:24:01.144176] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] [RunParameters] memMb: 386450
[2021-03-13T05:24:01.144689] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] [RunParameters] dataDir: /spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test/chr19/workspace/pyflow.data
[2021-03-13T05:24:01.145372] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] [RunParameters] isDryRun: False
[2021-03-13T05:24:01.145989] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] [RunParameters] isContinue: False
[2021-03-13T05:24:01.146813] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] [RunParameters] isForceContinue: True
[2021-03-13T05:24:01.147562] [cn2397.cit.nih.gov] [12665_1] [WorkflowRunner] [RunParameters] mailTo: ''
[2021-03-13T05:24:01.148734] [cn2397.cit.nih.gov] [12665_1] [TaskRunner:masterWorkflow] Starting task specification for master workflow
[2021-03-13T05:24:01.149467] [cn2397.cit.nih.gov] [12665_1] [StrelkaSomaticWorkflow] Initiating Strelka somatic workflow version: UNKNOWN
[2021-03-13T05:24:43.373865] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_007_chr8_0009' from sub-workflow 'CallGenome'
[2021-03-13T05:24:43.385385] [cn2397.cit.nih.gov] [12665_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_454_chr19_KI270938v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:43.389553] [cn2397.cit.nih.gov] [12665_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_007_chr8_0009] Task initiated on local node
[2021-03-13T05:24:43.390308] [cn2397.cit.nih.gov] [12665_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_452_chr6_KI270758v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:43.392334] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_007_chr8_0003' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:43.404792] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_013_chr14_0004' from sub-workflow 'CallGenome'
[2021-03-13T05:24:43.406061] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_418_chr19_KI270915v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:43.406834] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_435_chr19_KI270930v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:43.417432] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_003_chr4_0006' from sub-workflow 'CallGenome'
[2021-03-13T05:24:43.418352] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_205_chr2_KI270770v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:43.425763] [cn2397.cit.nih.gov] [12665_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_013_chr14_0004] Task initiated on local node
[2021-03-13T05:24:43.432478] [cn2397.cit.nih.gov] [12665_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_003_chr4_0006] Task initiated on local node
[2021-03-13T05:24:43.439723] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_096_chrUn_KI270438v1_0000_to_chromId_103_chrUn_KI270512v1_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:43.441452] [cn2397.cit.nih.gov] [12665_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_205_chr2_KI270770v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:43.448699] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_034_chr2_KI270715v1_random_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:43.463283] [cn2397.cit.nih.gov] [12665_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_034_chr2_KI270715v1_random_0000] Task initiated on local node
[2021-03-13T05:24:43.482103] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_268_chr8_KI270821v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:43.489682] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_338_chr17_GL000258v2_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:43.505915] [cn2397.cit.nih.gov] [12665_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_338_chr17_GL000258v2_alt_0000] Task initiated on local node
[2021-03-13T05:24:43.559246] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_452_chr6_KI270758v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:43.560415] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_092_chrUn_KI270466v1_0000_to_chromId_095_chrUn_KI270435v1_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:43.561273] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_350_chr18_GL383572v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:43.563012] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_041_chr9_KI270719v1_random_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:43.571830] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_350_chr18_GL383572v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:43.572923] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_329_chr16_GL383556v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:43.574122] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_092_chrUn_KI270466v1_0000_to_chromId_095_chrUn_KI270435v1_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:43.575412] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_006_chr7_0009' from sub-workflow 'CallGenome'
[2021-03-13T05:24:43.577106] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_013_chr14_0004' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:43.584821] [cn2397.cit.nih.gov] [12665_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_350_chr18_GL383572v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:43.598785] [cn2397.cit.nih.gov] [12665_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_329_chr16_GL383556v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:43.600084] [cn2397.cit.nih.gov] [12665_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_006_chr7_0009] Task initiated on local node
[2021-03-13T05:24:43.601050] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_692_chrUn_KN707842v1_decoy_0000_to_chromId_744_chrUn_KN707894v1_decoy_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:43.606603] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_003_chr4_0006' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:43.608641] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_204_chr1_KI270761v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:43.609501] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_034_chr2_KI270715v1_random_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:43.610178] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_016_chr17_0005' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:43.610732] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_205_chr2_KI270770v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:43.626068] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_016_chr17_0005' from sub-workflow 'CallGenome'
[2021-03-13T05:24:43.626950] [cn2397.cit.nih.gov] [12665_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_692_chrUn_KN707842v1_decoy_0000_to_chromId_744_chrUn_KN707894v1_decoy_0000] Task initiated on local node
[2021-03-13T05:24:43.627527] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_204_chr1_KI270761v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:43.628502] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_413_chr18_KI270911v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:43.629315] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_273_chr8_KI270819v1_alt_0000_to_chromId_274_chr8_KI270820v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:43.630197] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_2147_chrUn_JTFH01001305v1_decoy_0000_to_chromId_2244_chrUn_JTFH01001402v1_decoy_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:43.647529] [cn2397.cit.nih.gov] [12665_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_016_chr17_0005] Task initiated on local node
[2021-03-13T05:24:43.652755] [cn2397.cit.nih.gov] [12665_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_413_chr18_KI270911v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:43.653753] [cn2397.cit.nih.gov] [12665_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_2147_chrUn_JTFH01001305v1_decoy_0000_to_chromId_2244_chrUn_JTFH01001402v1_decoy_0000] Task initiated on local node
[2021-03-13T05:24:43.654541] [cn2397.cit.nih.gov] [12665_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_204_chr1_KI270761v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:43.657257] [cn2397.cit.nih.gov] [12665_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_273_chr8_KI270819v1_alt_0000_to_chromId_274_chr8_KI270820v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:43.707611] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_454_chr19_KI270938v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:43.708487] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_329_chr16_GL383556v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:43.716148] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_007_chr8_0004' from sub-workflow 'CallGenome'
[2021-03-13T05:24:43.717078] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_397_chr5_KI270898v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:43.718389] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_350_chr18_GL383572v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:43.725232] [cn2397.cit.nih.gov] [12665_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_092_chrUn_KI270466v1_0000_to_chromId_095_chrUn_KI270435v1_0000] Task initiated on local node
[2021-03-13T05:24:43.733012] [cn2397.cit.nih.gov] [12665_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_007_chr8_0004] Task initiated on local node
[2021-03-13T05:24:43.734118] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_201_chr1_KI270764v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:43.738200] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_006_chr7_0009' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:43.739162] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_092_chrUn_KI270466v1_0000_to_chromId_095_chrUn_KI270435v1_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:43.740791] [cn2397.cit.nih.gov] [12665_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_397_chr5_KI270898v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:43.741503] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_009_chr10_0011' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:43.755273] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_009_chr10_0011' from sub-workflow 'CallGenome'
[2021-03-13T05:24:43.757054] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_454_chr19_KI270938v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:43.758724] [cn2397.cit.nih.gov] [12665_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_201_chr1_KI270764v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:43.759484] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_003_chr4_0005' from sub-workflow 'CallGenome'
[2021-03-13T05:24:43.761193] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_692_chrUn_KN707842v1_decoy_0000_to_chromId_744_chrUn_KN707894v1_decoy_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:43.773738] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_018_chr19_0001' from sub-workflow 'CallGenome'
[2021-03-13T05:24:43.778112] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_016_chr17_0005' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:43.781948] [cn2397.cit.nih.gov] [12665_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_454_chr19_KI270938v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:43.790493] [cn2397.cit.nih.gov] [12665_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_009_chr10_0011] Task initiated on local node
[2021-03-13T05:24:43.792203] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_267_chr8_KI270811v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:43.795057] [cn2397.cit.nih.gov] [12665_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_003_chr4_0005] Task initiated on local node
[2021-03-13T05:24:43.796964] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_204_chr1_KI270761v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:43.797907] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_413_chr18_KI270911v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:43.798611] [cn2397.cit.nih.gov] [12665_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_018_chr19_0001] Task initiated on local node
[2021-03-13T05:24:43.800620] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_2147_chrUn_JTFH01001305v1_decoy_0000_to_chromId_2244_chrUn_JTFH01001402v1_decoy_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:43.811394] [cn2397.cit.nih.gov] [12665_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_267_chr8_KI270811v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:43.812111] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_392_chr2_KI270894v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:43.813117] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_290_chr11_KI270829v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:43.815119] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_423_chr19_KI270920v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:43.816423] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_338_chr17_GL000258v2_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:43.823638] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_338_chr17_GL000258v2_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:43.834552] [cn2397.cit.nih.gov] [12665_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_392_chr2_KI270894v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:43.837197] [cn2397.cit.nih.gov] [12665_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_290_chr11_KI270829v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:43.839106] [cn2397.cit.nih.gov] [12665_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_423_chr19_KI270920v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:43.842118] [cn2397.cit.nih.gov] [12665_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_338_chr17_GL000258v2_alt_0000] Task initiated on local node
[2021-03-13T05:24:43.889282] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_397_chr5_KI270898v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:43.890045] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_201_chr1_KI270764v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:43.899514] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_272_chr8_KI270810v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:43.900552] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_004_chr5_0009' from sub-workflow 'CallGenome'
[2021-03-13T05:24:43.902525] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_009_chr10_0011' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:43.903947] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_454_chr19_KI270938v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:43.916000] [cn2397.cit.nih.gov] [12665_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_272_chr8_KI270810v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:43.919175] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_041_chr9_KI270719v1_random_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:43.921754] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_249_chr6_KI270800v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:43.924473] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_003_chr4_0005' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:43.929296] [cn2397.cit.nih.gov] [12665_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_004_chr5_0009] Task initiated on local node
[2021-03-13T05:24:43.937899] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_005_chr6_0005' from sub-workflow 'CallGenome'
[2021-03-13T05:24:43.938948] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_007_chr8_0009' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:43.939607] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_267_chr8_KI270811v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:43.951085] [cn2397.cit.nih.gov] [12665_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_041_chr9_KI270719v1_random_0000] Task initiated on local node
[2021-03-13T05:24:43.959883] [cn2397.cit.nih.gov] [12665_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_249_chr6_KI270800v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:43.960602] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_038_chr5_GL000208v1_random_0000_to_chromId_040_chr9_KI270718v1_random_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:43.964533] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_035_chr2_KI270716v1_random_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:43.965914] [cn2397.cit.nih.gov] [12665_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_005_chr6_0005] Task initiated on local node
[2021-03-13T05:24:43.967973] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_338_chr17_GL000258v2_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:43.969027] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_018_chr19_0001' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:43.984001] [cn2397.cit.nih.gov] [12665_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_038_chr5_GL000208v1_random_0000_to_chromId_040_chr9_KI270718v1_random_0000] Task initiated on local node
[2021-03-13T05:24:43.989650] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_007_chr8_0009' from sub-workflow 'CallGenome'
[2021-03-13T05:24:43.993615] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_332_chr17_KI270862v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:43.994700] [cn2397.cit.nih.gov] [12665_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_035_chr2_KI270716v1_random_0000] Task initiated on local node
[2021-03-13T05:24:43.996375] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_273_chr8_KI270819v1_alt_0000_to_chromId_274_chr8_KI270820v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:44.012833] [cn2397.cit.nih.gov] [12665_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_273_chr8_KI270819v1_alt_0000_to_chromId_274_chr8_KI270820v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:44.020735] [cn2397.cit.nih.gov] [12665_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_007_chr8_0009] Task initiated on local node
