Building DAG of jobs...
Using shell: /usr/bin/bash
Provided cores: 16
Rules claiming more threads will be scaled down.
Job counts:
	count	jobs
	1	strelka
	1

[Sat Mar 13 00:24:54 2021]
rule strelka:
    input: /spin1/scratch/tandonm/pipeline_out/tn_test_1/bams/chrom_split/Sample4_CRL1622_S31.test.chr1.split.bam, /spin1/scratch/tandonm/pipeline_out/tn_test_1/bams/chrom_split/Sample10_ARK1_S37.test.chr1.split.bam
    output: /spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test.chr1.vcf
    jobid: 0
    wildcards: samples=Sample10_ARK1_S37.test, chroms=chr1

[+] Loading strelka  2.9.0  on cn2407 

Successfully created workflow run script.
To execute the workflow, run the following script and set appropriate options:

/spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test/chr1/runWorkflow.py
[2021-03-13T05:24:55.945302] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] Initiating pyFlow run
[2021-03-13T05:24:55.945739] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] pyFlowClientWorkflowClass: StrelkaSomaticWorkflow
[2021-03-13T05:24:55.946133] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] pyFlowVersion: 1.1.19
[2021-03-13T05:24:55.946564] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] pythonVersion: 2.7.15.final.0
[2021-03-13T05:24:55.947172] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] WorkingDir: '/spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test/chr1'
[2021-03-13T05:24:55.947964] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] ProcessCmdLine: './runWorkflow.py -m local -j 15'
[2021-03-13T05:24:55.948747] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] [RunParameters] mode: local
[2021-03-13T05:24:55.949237] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] [RunParameters] nCores: 15
[2021-03-13T05:24:55.949754] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] [RunParameters] memMb: 386450
[2021-03-13T05:24:55.950286] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] [RunParameters] dataDir: /spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test/chr1/workspace/pyflow.data
[2021-03-13T05:24:55.951049] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] [RunParameters] isDryRun: False
[2021-03-13T05:24:55.951740] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] [RunParameters] isContinue: False
[2021-03-13T05:24:55.952177] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] [RunParameters] isForceContinue: True
[2021-03-13T05:24:55.952622] [cn2407.cit.nih.gov] [21101_1] [WorkflowRunner] [RunParameters] mailTo: ''
[2021-03-13T05:24:55.953331] [cn2407.cit.nih.gov] [21101_1] [TaskRunner:masterWorkflow] Starting task specification for master workflow
[2021-03-13T05:24:55.954054] [cn2407.cit.nih.gov] [21101_1] [StrelkaSomaticWorkflow] Initiating Strelka somatic workflow version: UNKNOWN
[2021-03-13T05:25:40.353903] [cn2407.cit.nih.gov] [21101_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_002_chr3_0003] Task initiated on local node
[2021-03-13T05:25:40.359936] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_343_chr17_KI270860v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:40.372294] [cn2407.cit.nih.gov] [21101_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_343_chr17_KI270860v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:40.393333] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_010_chr11_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:40.404240] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_010_chr11_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:40.406758] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_2099_chrUn_JTFH01001257v1_decoy_0000_to_chromId_2146_chrUn_JTFH01001304v1_decoy_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:40.416962] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_013_chr14_0004' from sub-workflow 'CallGenome'
[2021-03-13T05:25:40.425051] [cn2407.cit.nih.gov] [21101_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_010_chr11_0000] Task initiated on local node
[2021-03-13T05:25:40.431884] [cn2407.cit.nih.gov] [21101_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_013_chr14_0004] Task initiated on local node
[2021-03-13T05:25:40.497268] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_343_chr17_KI270860v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:40.498640] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_253_chr6_KI270802v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:40.504773] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_000_chr1_0006' from sub-workflow 'CallGenome'
[2021-03-13T05:25:40.506104] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_176_chrUn_KI270744v1_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:40.515443] [cn2407.cit.nih.gov] [21101_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_000_chr1_0006] Task initiated on local node
[2021-03-13T05:25:40.516875] [cn2407.cit.nih.gov] [21101_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_176_chrUn_KI270744v1_0000] Task initiated on local node
[2021-03-13T05:25:40.572479] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_010_chr11_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:40.583712] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_3314_HLA-DQA1_05_01_01_02_0000_to_chromId_3340_HLA-DRB1_01_02_01_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:40.584900] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_013_chr14_0004' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:40.595571] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_2957_HLA-A_68_01_02_01_0000_to_chromId_3020_HLA-B_15_32_01_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:40.602234] [cn2407.cit.nih.gov] [21101_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_3314_HLA-DQA1_05_01_01_02_0000_to_chromId_3340_HLA-DRB1_01_02_01_0000] Task initiated on local node
[2021-03-13T05:25:40.606700] [cn2407.cit.nih.gov] [21101_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_2957_HLA-A_68_01_02_01_0000_to_chromId_3020_HLA-B_15_32_01_0000] Task initiated on local node
[2021-03-13T05:25:40.631935] [cn2407.cit.nih.gov] [21101_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_002_chr3_0002] Task initiated on local node
[2021-03-13T05:25:40.661633] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_002_chr3_0002' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:40.662582] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_176_chrUn_KI270744v1_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:40.663267] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_252_chr6_KI270801v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:40.664059] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_381_chr19_KI270882v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:40.665594] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_000_chr1_0006' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:40.672084] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_252_chr6_KI270801v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:40.674037] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_021_chr22_0004' from sub-workflow 'CallGenome'
[2021-03-13T05:25:40.676126] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_589_chrUn_KN707739v1_decoy_0000_to_chromId_636_chrUn_KN707786v1_decoy_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:40.677612] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_219_chr3_KI270783v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:40.678593] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_017_chr18_0005' from sub-workflow 'CallGenome'
[2021-03-13T05:25:40.679884] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_3341_HLA-DRB1_03_01_01_01_0000_to_chromId_3354_HLA-DRB1_13_01_01_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:40.684239] [cn2407.cit.nih.gov] [21101_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_252_chr6_KI270801v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:40.691769] [cn2407.cit.nih.gov] [21101_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_021_chr22_0004] Task initiated on local node
[2021-03-13T05:25:40.694133] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_3341_HLA-DRB1_03_01_01_01_0000_to_chromId_3354_HLA-DRB1_13_01_01_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:40.695422] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_032_chr1_KI270713v1_random_0000_to_chromId_033_chr1_KI270714v1_random_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:40.709475] [cn2407.cit.nih.gov] [21101_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_017_chr18_0005] Task initiated on local node
[2021-03-13T05:25:40.715629] [cn2407.cit.nih.gov] [21101_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_589_chrUn_KN707739v1_decoy_0000_to_chromId_636_chrUn_KN707786v1_decoy_0000] Task initiated on local node
[2021-03-13T05:25:40.717020] [cn2407.cit.nih.gov] [21101_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_219_chr3_KI270783v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:40.718421] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_010_chr11_0002' from sub-workflow 'CallGenome'
[2021-03-13T05:25:40.719872] [cn2407.cit.nih.gov] [21101_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_3341_HLA-DRB1_03_01_01_01_0000_to_chromId_3354_HLA-DRB1_13_01_01_0000] Task initiated on local node
[2021-03-13T05:25:40.720847] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_2957_HLA-A_68_01_02_01_0000_to_chromId_3020_HLA-B_15_32_01_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:40.722550] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_3314_HLA-DQA1_05_01_01_02_0000_to_chromId_3340_HLA-DRB1_01_02_01_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:40.733490] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_005_chr6_0006' from sub-workflow 'CallGenome'
[2021-03-13T05:25:40.737593] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_010_chr11_0004' from sub-workflow 'CallGenome'
[2021-03-13T05:25:40.739232] [cn2407.cit.nih.gov] [21101_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_010_chr11_0002] Task initiated on local node
[2021-03-13T05:25:40.757250] [cn2407.cit.nih.gov] [21101_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_010_chr11_0004] Task initiated on local node
[2021-03-13T05:25:40.760027] [cn2407.cit.nih.gov] [21101_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_005_chr6_0006] Task initiated on local node
[2021-03-13T05:25:40.817826] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_252_chr6_KI270801v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:40.818813] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_021_chr22_0004' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:40.827525] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_032_chr1_KI270713v1_random_0000_to_chromId_033_chr1_KI270714v1_random_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:40.829016] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_381_chr19_KI270882v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:40.830394] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_589_chrUn_KN707739v1_decoy_0000_to_chromId_636_chrUn_KN707786v1_decoy_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:40.841469] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_019_chr20_0001' from sub-workflow 'CallGenome'
[2021-03-13T05:25:40.852134] [cn2407.cit.nih.gov] [21101_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_381_chr19_KI270882v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:40.853163] [cn2407.cit.nih.gov] [21101_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_032_chr1_KI270713v1_random_0000_to_chromId_033_chr1_KI270714v1_random_0000] Task initiated on local node
[2021-03-13T05:25:40.856239] [cn2407.cit.nih.gov] [21101_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_019_chr20_0001] Task initiated on local node
[2021-03-13T05:25:40.860506] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_3341_HLA-DRB1_03_01_01_01_0000_to_chromId_3354_HLA-DRB1_13_01_01_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:40.877701] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_859_chrUn_JTFH01000017v1_decoy_0000_to_chromId_890_chrUn_JTFH01000048v1_decoy_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:40.879714] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_010_chr11_0002' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:40.880453] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_002_chr3_0003' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:40.896614] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_002_chr3_0003' from sub-workflow 'CallGenome'
[2021-03-13T05:25:40.898852] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_306_chr12_KI270833v1_alt_0000_to_chromId_307_chr12_KI270836v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:40.901450] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_010_chr11_0004' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:40.906058] [cn2407.cit.nih.gov] [21101_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_859_chrUn_JTFH01000017v1_decoy_0000_to_chromId_890_chrUn_JTFH01000048v1_decoy_0000] Task initiated on local node
[2021-03-13T05:25:40.923830] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_802_chrUn_KN707952v1_decoy_0000_to_chromId_835_chrUn_KN707985v1_decoy_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:40.925418] [cn2407.cit.nih.gov] [21101_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_002_chr3_0003] Task initiated on local node
[2021-03-13T05:25:40.930206] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_002_chr3_0005' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:40.933730] [cn2407.cit.nih.gov] [21101_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_306_chr12_KI270833v1_alt_0000_to_chromId_307_chr12_KI270836v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:40.947608] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_002_chr3_0005' from sub-workflow 'CallGenome'
[2021-03-13T05:25:40.954911] [cn2407.cit.nih.gov] [21101_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_802_chrUn_KN707952v1_decoy_0000_to_chromId_835_chrUn_KN707985v1_decoy_0000] Task initiated on local node
[2021-03-13T05:25:40.965592] [cn2407.cit.nih.gov] [21101_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_002_chr3_0005] Task initiated on local node
[2021-03-13T05:25:40.983195] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_032_chr1_KI270713v1_random_0000_to_chromId_033_chr1_KI270714v1_random_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:40.984553] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_381_chr19_KI270882v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:40.993606] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_000_chr1_0011' from sub-workflow 'CallGenome'
[2021-03-13T05:25:40.994758] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_428_chr4_KI270925v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:41.004439] [cn2407.cit.nih.gov] [21101_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_000_chr1_0011] Task initiated on local node
[2021-03-13T05:25:41.007249] [cn2407.cit.nih.gov] [21101_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_428_chr4_KI270925v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:41.029177] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_219_chr3_KI270783v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:41.037847] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_219_chr3_KI270783v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:41.056551] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_002_chr3_0003' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:41.062631] [cn2407.cit.nih.gov] [21101_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_219_chr3_KI270783v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:41.071566] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_316_chr14_KI270845v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:41.073610] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_306_chr12_KI270833v1_alt_0000_to_chromId_307_chr12_KI270836v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:41.084246] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_002_chr3_0011' from sub-workflow 'CallGenome'
[2021-03-13T05:25:41.086141] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_802_chrUn_KN707952v1_decoy_0000_to_chromId_835_chrUn_KN707985v1_decoy_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:41.094732] [cn2407.cit.nih.gov] [21101_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_316_chr14_KI270845v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:41.100662] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_002_chr3_0006' from sub-workflow 'CallGenome'
[2021-03-13T05:25:41.110733] [cn2407.cit.nih.gov] [21101_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_002_chr3_0011] Task initiated on local node
[2021-03-13T05:25:41.111703] [cn2407.cit.nih.gov] [21101_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_002_chr3_0006] Task initiated on local node
[2021-03-13T05:25:41.119039] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_002_chr3_0005' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:41.156382] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_428_chr4_KI270925v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:41.195159] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_219_chr3_KI270783v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:41.268093] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_002_chr3_0006' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:41.269484] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_017_chr18_0005' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:41.282383] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_017_chr18_0005' from sub-workflow 'CallGenome'
[2021-03-13T05:25:41.290320] [cn2407.cit.nih.gov] [21101_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_017_chr18_0005] Task initiated on local node
[2021-03-13T05:25:41.398827] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_017_chr18_0005' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:41.399723] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_316_chr14_KI270845v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:41.405426] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_316_chr14_KI270845v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:41.413397] [cn2407.cit.nih.gov] [21101_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_316_chr14_KI270845v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:41.438549] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_005_chr6_0006' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:41.446646] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_005_chr6_0006' from sub-workflow 'CallGenome'
[2021-03-13T05:25:41.455825] [cn2407.cit.nih.gov] [21101_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_005_chr6_0006] Task initiated on local node
[2021-03-13T05:25:41.512035] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_316_chr14_KI270845v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:41.549145] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_019_chr20_0001' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:41.554601] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_019_chr20_0001' from sub-workflow 'CallGenome'
[2021-03-13T05:25:41.556190] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_005_chr6_0006' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:41.568300] [cn2407.cit.nih.gov] [21101_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_019_chr20_0001] Task initiated on local node
[2021-03-13T05:25:41.677226] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_019_chr20_0001' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:41.678505] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_000_chr1_0011' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:41.685936] [cn2407.cit.nih.gov] [21101_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_000_chr1_0011' from sub-workflow 'CallGenome'
