Building DAG of jobs...
Using shell: /usr/bin/bash
Provided cores: 16
Rules claiming more threads will be scaled down.
Job counts:
	count	jobs
	1	strelka
	1

[Sat Mar 13 00:23:58 2021]
rule strelka:
    input: /spin1/scratch/tandonm/pipeline_out/tn_test_1/bams/chrom_split/Sample4_CRL1622_S31.test.chrX.split.bam, /spin1/scratch/tandonm/pipeline_out/tn_test_1/bams/chrom_split/Sample10_ARK1_S37.test.chrX.split.bam
    output: /spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test.chrX.vcf
    jobid: 0
    wildcards: samples=Sample10_ARK1_S37.test, chroms=chrX

[+] Loading strelka  2.9.0  on cn2418 

Successfully created workflow run script.
To execute the workflow, run the following script and set appropriate options:

/spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test/chrX/runWorkflow.py
[2021-03-13T05:24:02.358014] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] Initiating pyFlow run
[2021-03-13T05:24:02.358678] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] pyFlowClientWorkflowClass: StrelkaSomaticWorkflow
[2021-03-13T05:24:02.359634] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] pyFlowVersion: 1.1.19
[2021-03-13T05:24:02.360590] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] pythonVersion: 2.7.15.final.0
[2021-03-13T05:24:02.361297] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] WorkingDir: '/spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test/chrX'
[2021-03-13T05:24:02.361984] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] ProcessCmdLine: './runWorkflow.py -m local -j 15'
[2021-03-13T05:24:02.362870] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] [RunParameters] mode: local
[2021-03-13T05:24:02.363646] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] [RunParameters] nCores: 15
[2021-03-13T05:24:02.364512] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] [RunParameters] memMb: 386450
[2021-03-13T05:24:02.365200] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] [RunParameters] dataDir: /spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test/chrX/workspace/pyflow.data
[2021-03-13T05:24:02.366413] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] [RunParameters] isDryRun: False
[2021-03-13T05:24:02.367484] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] [RunParameters] isContinue: False
[2021-03-13T05:24:02.368409] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] [RunParameters] isForceContinue: True
[2021-03-13T05:24:02.369050] [cn2418.cit.nih.gov] [64751_1] [WorkflowRunner] [RunParameters] mailTo: ''
[2021-03-13T05:24:02.370071] [cn2418.cit.nih.gov] [64751_1] [TaskRunner:masterWorkflow] Starting task specification for master workflow
[2021-03-13T05:24:02.371143] [cn2418.cit.nih.gov] [64751_1] [StrelkaSomaticWorkflow] Initiating Strelka somatic workflow version: UNKNOWN
[2021-03-13T05:24:30.567745] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_637_chrUn_KN707787v1_decoy_0000_to_chromId_691_chrUn_KN707841v1_decoy_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:30.570615] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_021_chr22_0003' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:30.575722] [cn2418.cit.nih.gov] [64751_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_328_chr16_KI270853v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:30.591332] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_277_chr8_KI270815v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:30.592964] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_366_chr21_KI270874v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:30.598080] [cn2418.cit.nih.gov] [64751_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_021_chr22_0002] Task initiated on local node
[2021-03-13T05:24:30.608755] [cn2418.cit.nih.gov] [64751_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_277_chr8_KI270815v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:30.627166] [cn2418.cit.nih.gov] [64751_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_366_chr21_KI270874v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:30.684549] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_019_chr20_0001' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:30.708933] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_216_chr2_KI270776v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:30.711646] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_3148_HLA-B_67_02_0000_to_chromId_3210_HLA-C_05_09_01_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:30.715927] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_000_chr1_0001' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:30.743624] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_3148_HLA-B_67_02_0000_to_chromId_3210_HLA-C_05_09_01_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:30.747046] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_001_chr2_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:30.749668] [cn2418.cit.nih.gov] [64751_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_216_chr2_KI270776v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:30.751126] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_013_chr14_0005' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:30.752155] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_328_chr16_KI270853v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:30.757258] [cn2418.cit.nih.gov] [64751_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_3148_HLA-B_67_02_0000_to_chromId_3210_HLA-C_05_09_01_0000] Task initiated on local node
[2021-03-13T05:24:30.787434] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_013_chr14_0005' from sub-workflow 'CallGenome'
[2021-03-13T05:24:30.789168] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_013_chr14_0006' from sub-workflow 'CallGenome'
[2021-03-13T05:24:30.792851] [cn2418.cit.nih.gov] [64751_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_001_chr2_0000] Task initiated on local node
[2021-03-13T05:24:30.802452] [cn2418.cit.nih.gov] [64751_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_013_chr14_0005] Task initiated on local node
[2021-03-13T05:24:30.807000] [cn2418.cit.nih.gov] [64751_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_013_chr14_0006] Task initiated on local node
[2021-03-13T05:24:30.857224] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_330_chr16_GL383557v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:30.869031] [cn2418.cit.nih.gov] [64751_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_005_chr6_0008] Task initiated on local node
[2021-03-13T05:24:30.881990] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_330_chr16_GL383557v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:30.884227] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_182_chrUn_KI270750v1_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:30.885458] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_3148_HLA-B_67_02_0000_to_chromId_3210_HLA-C_05_09_01_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:30.913090] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_182_chrUn_KI270750v1_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:30.915567] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_004_chr5_0009' from sub-workflow 'CallGenome'
[2021-03-13T05:24:30.918402] [cn2418.cit.nih.gov] [64751_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_330_chr16_GL383557v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:30.919941] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_013_chr14_0005' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:30.921251] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_366_chr21_KI270874v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:30.922563] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_277_chr8_KI270815v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:30.929300] [cn2418.cit.nih.gov] [64751_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_004_chr5_0009] Task initiated on local node
[2021-03-13T05:24:30.932162] [cn2418.cit.nih.gov] [64751_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_182_chrUn_KI270750v1_0000] Task initiated on local node
[2021-03-13T05:24:30.937978] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_004_chr5_0015' from sub-workflow 'CallGenome'
[2021-03-13T05:24:30.938912] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_037_chr4_GL000008v2_random_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:30.940055] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_425_chr19_KI270922v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:30.965868] [cn2418.cit.nih.gov] [64751_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_425_chr19_KI270922v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:30.967164] [cn2418.cit.nih.gov] [64751_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_004_chr5_0015] Task initiated on local node
[2021-03-13T05:24:30.969867] [cn2418.cit.nih.gov] [64751_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_037_chr4_GL000008v2_random_0000] Task initiated on local node
[2021-03-13T05:24:31.070797] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_216_chr2_KI270776v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:31.072166] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_330_chr16_GL383557v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:31.073242] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_126_chrUn_KI270588v1_0000_to_chromId_167_chrUn_KI270521v1_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:31.074342] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_182_chrUn_KI270750v1_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:31.075583] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_005_chr6_0008' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:31.101047] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_005_chr6_0008' from sub-workflow 'CallGenome'
[2021-03-13T05:24:31.102895] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_126_chrUn_KI270588v1_0000_to_chromId_167_chrUn_KI270521v1_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:31.104253] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_216_chr2_KI270776v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:31.105672] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_297_chr12_GL877876v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:31.107743] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_210_chr2_KI270772v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:31.113142] [cn2418.cit.nih.gov] [64751_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_005_chr6_0008] Task initiated on local node
[2021-03-13T05:24:31.116486] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_003_chr4_0006' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:31.117999] [cn2418.cit.nih.gov] [64751_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_216_chr2_KI270776v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:31.119253] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_021_chr22_0002' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:31.123106] [cn2418.cit.nih.gov] [64751_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_126_chrUn_KI270588v1_0000_to_chromId_167_chrUn_KI270521v1_0000] Task initiated on local node
[2021-03-13T05:24:31.124177] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_004_chr5_0015' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:31.127669] [cn2418.cit.nih.gov] [64751_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_297_chr12_GL877876v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:31.154515] [cn2418.cit.nih.gov] [64751_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_210_chr2_KI270772v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:31.156941] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_021_chr22_0002' from sub-workflow 'CallGenome'
[2021-03-13T05:24:31.158423] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_041_chr9_KI270719v1_random_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:31.159670] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_032_chr1_KI270713v1_random_0000_to_chromId_033_chr1_KI270714v1_random_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:31.174246] [cn2418.cit.nih.gov] [64751_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_021_chr22_0002] Task initiated on local node
[2021-03-13T05:24:31.178796] [cn2418.cit.nih.gov] [64751_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_041_chr9_KI270719v1_random_0000] Task initiated on local node
[2021-03-13T05:24:31.179635] [cn2418.cit.nih.gov] [64751_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_032_chr1_KI270713v1_random_0000_to_chromId_033_chr1_KI270714v1_random_0000] Task initiated on local node
[2021-03-13T05:24:31.275853] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_037_chr4_GL000008v2_random_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:31.277281] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_005_chr6_0008' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:31.278325] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_126_chrUn_KI270588v1_0000_to_chromId_167_chrUn_KI270521v1_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:31.279278] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_210_chr2_KI270772v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:31.280538] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_216_chr2_KI270776v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:31.282140] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_001_chr2_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:31.283111] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_425_chr19_KI270922v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:31.283811] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_297_chr12_GL877876v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:31.293850] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_001_chr2_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:31.294697] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_011_chr12_0001' from sub-workflow 'CallGenome'
[2021-03-13T05:24:31.296083] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_176_chrUn_KI270744v1_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:31.297354] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_368_chr21_GL383579v2_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:31.299029] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_859_chrUn_JTFH01000017v1_decoy_0000_to_chromId_890_chrUn_JTFH01000048v1_decoy_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:31.300148] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_452_chr6_KI270758v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:31.301004] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_021_chr22_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:31.304602] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_019_chr20_0001' from sub-workflow 'CallGenome'
[2021-03-13T05:24:31.305735] [cn2418.cit.nih.gov] [64751_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_001_chr2_0000] Task initiated on local node
[2021-03-13T05:24:31.311307] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_021_chr22_0002' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:31.314116] [cn2418.cit.nih.gov] [64751_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_176_chrUn_KI270744v1_0000] Task initiated on local node
[2021-03-13T05:24:31.316939] [cn2418.cit.nih.gov] [64751_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_011_chr12_0001] Task initiated on local node
[2021-03-13T05:24:31.318238] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_032_chr1_KI270713v1_random_0000_to_chromId_033_chr1_KI270714v1_random_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:31.319510] [cn2418.cit.nih.gov] [64751_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_368_chr21_GL383579v2_alt_0000] Task initiated on local node
[2021-03-13T05:24:31.322188] [cn2418.cit.nih.gov] [64751_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_859_chrUn_JTFH01000017v1_decoy_0000_to_chromId_890_chrUn_JTFH01000048v1_decoy_0000] Task initiated on local node
[2021-03-13T05:24:31.324856] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_041_chr9_KI270719v1_random_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:31.330578] [cn2418.cit.nih.gov] [64751_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_019_chr20_0001] Task initiated on local node
[2021-03-13T05:24:31.341730] [cn2418.cit.nih.gov] [64751_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_021_chr22_0000] Task initiated on local node
[2021-03-13T05:24:31.342636] [cn2418.cit.nih.gov] [64751_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_452_chr6_KI270758v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:31.345079] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_448_chr19_GL949751v2_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:31.346363] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_352_chr19_KI270868v1_alt_0000_to_chromId_353_chr19_KI270865v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:31.348469] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_359_chr19_KI270867v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:31.351654] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_013_chr14_0006' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:31.366696] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_017_chr18_0003' from sub-workflow 'CallGenome'
[2021-03-13T05:24:31.373696] [cn2418.cit.nih.gov] [64751_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_352_chr19_KI270868v1_alt_0000_to_chromId_353_chr19_KI270865v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:31.374925] [cn2418.cit.nih.gov] [64751_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_448_chr19_GL949751v2_alt_0000] Task initiated on local node
[2021-03-13T05:24:31.379962] [cn2418.cit.nih.gov] [64751_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_017_chr18_0003] Task initiated on local node
[2021-03-13T05:24:31.433765] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_004_chr5_0009' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:31.434571] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_176_chrUn_KI270744v1_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:31.435421] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_001_chr2_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:31.447234] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_268_chr8_KI270821v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:31.448477] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_298_chr12_KI270837v1_alt_0000_to_chromId_299_chr12_GL383549v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:31.449665] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_231_chr4_GL000257v2_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:31.451188] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_368_chr21_GL383579v2_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:31.452880] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_019_chr20_0001' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:31.460328] [cn2418.cit.nih.gov] [64751_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_268_chr8_KI270821v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:31.469739] [cn2418.cit.nih.gov] [64751_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_298_chr12_KI270837v1_alt_0000_to_chromId_299_chr12_GL383549v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:31.477473] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_438_chr19_KI270933v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:31.478890] [cn2418.cit.nih.gov] [64751_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_263_chr7_KI270807v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:31.485040] [cn2418.cit.nih.gov] [64751_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_231_chr4_GL000257v2_alt_0000] Task initiated on local node
[2021-03-13T05:24:31.501036] [cn2418.cit.nih.gov] [64751_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_263_chr7_KI270807v1_alt_0000] Task initiated on local node
