Building DAG of jobs...
Using shell: /usr/bin/bash
Provided cores: 16
Rules claiming more threads will be scaled down.
Job counts:
	count	jobs
	1	strelka
	1

[Sat Mar 13 00:23:58 2021]
rule strelka:
    input: /spin1/scratch/tandonm/pipeline_out/tn_test_1/bams/chrom_split/Sample4_CRL1622_S31.test.chr9.split.bam, /spin1/scratch/tandonm/pipeline_out/tn_test_1/bams/chrom_split/Sample10_ARK1_S37.test.chr9.split.bam
    output: /spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test.chr9.vcf
    jobid: 0
    wildcards: samples=Sample10_ARK1_S37.test, chroms=chr9

[+] Loading strelka  2.9.0  on cn2412 

Successfully created workflow run script.
To execute the workflow, run the following script and set appropriate options:

/spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test/chr9/runWorkflow.py
[2021-03-13T05:24:02.693951] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] Initiating pyFlow run
[2021-03-13T05:24:02.694844] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] pyFlowClientWorkflowClass: StrelkaSomaticWorkflow
[2021-03-13T05:24:02.695554] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] pyFlowVersion: 1.1.19
[2021-03-13T05:24:02.696379] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] pythonVersion: 2.7.15.final.0
[2021-03-13T05:24:02.697362] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] WorkingDir: '/spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test/chr9'
[2021-03-13T05:24:02.698566] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] ProcessCmdLine: './runWorkflow.py -m local -j 15'
[2021-03-13T05:24:02.699431] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] [RunParameters] mode: local
[2021-03-13T05:24:02.700271] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] [RunParameters] nCores: 15
[2021-03-13T05:24:02.701167] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] [RunParameters] memMb: 386450
[2021-03-13T05:24:02.702133] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] [RunParameters] dataDir: /spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test/chr9/workspace/pyflow.data
[2021-03-13T05:24:02.703363] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] [RunParameters] isDryRun: False
[2021-03-13T05:24:02.704400] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] [RunParameters] isContinue: False
[2021-03-13T05:24:02.705338] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] [RunParameters] isForceContinue: True
[2021-03-13T05:24:02.707037] [cn2412.cit.nih.gov] [1120_1] [WorkflowRunner] [RunParameters] mailTo: ''
[2021-03-13T05:24:02.709178] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:masterWorkflow] Starting task specification for master workflow
[2021-03-13T05:24:02.710110] [cn2412.cit.nih.gov] [1120_1] [StrelkaSomaticWorkflow] Initiating Strelka somatic workflow version: UNKNOWN
[2021-03-13T05:24:28.056081] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_003_chr4_0005' from sub-workflow 'CallGenome'
[2021-03-13T05:24:28.057372] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_063_chr22_KI270737v1_random_0000] Task initiated on local node
[2021-03-13T05:24:28.058192] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_014_chr15_0002' from sub-workflow 'CallGenome'
[2021-03-13T05:24:28.082499] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_217_chr2_KI270767v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:28.095490] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_016_chr17_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:28.098588] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_003_chr4_0005] Task initiated on local node
[2021-03-13T05:24:28.099908] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_231_chr4_GL000257v2_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:28.114405] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_014_chr15_0002] Task initiated on local node
[2021-03-13T05:24:28.121977] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_016_chr17_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:28.123165] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_056_chr17_KI270730v1_random_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:28.124692] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_2957_HLA-A_68_01_02_01_0000_to_chromId_3020_HLA-B_15_32_01_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:28.144730] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_369_chr21_GL383580v2_alt_0000_to_chromId_370_chr21_GL383581v2_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:28.163647] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_056_chr17_KI270730v1_random_0000] Task initiated on local node
[2021-03-13T05:24:28.166007] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_016_chr17_0000] Task initiated on local node
[2021-03-13T05:24:28.171081] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_007_chr8_0007' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:28.172074] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_369_chr21_GL383580v2_alt_0000_to_chromId_370_chr21_GL383581v2_alt_0000] Task initiated on local node
[2021-03-13T05:24:28.188745] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_012_chr13_0009' from sub-workflow 'CallGenome'
[2021-03-13T05:24:28.198190] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_063_chr22_KI270737v1_random_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:28.199743] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_012_chr13_0009] Task initiated on local node
[2021-03-13T05:24:28.215406] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_302_chr12_GL383552v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:28.219081] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_169_chrUn_GL000219v1_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:28.238522] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_637_chrUn_KN707787v1_decoy_0000_to_chromId_691_chrUn_KN707841v1_decoy_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:28.249263] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_302_chr12_GL383552v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:28.253710] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_637_chrUn_KN707787v1_decoy_0000_to_chromId_691_chrUn_KN707841v1_decoy_0000] Task initiated on local node
[2021-03-13T05:24:28.272958] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_426_chr19_KI270923v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:28.288710] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_426_chr19_KI270923v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:28.304415] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_426_chr19_KI270923v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:28.309051] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_369_chr21_GL383580v2_alt_0000_to_chromId_370_chr21_GL383581v2_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:28.310223] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_016_chr17_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:28.329545] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_014_chr15_0007' from sub-workflow 'CallGenome'
[2021-03-13T05:24:28.330877] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_284_chr10_KI270824v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:28.332630] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_056_chr17_KI270730v1_random_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:28.350710] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_310_chr13_KI270843v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:28.352560] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_012_chr13_0009' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:28.367181] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_284_chr10_KI270824v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:28.374243] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_014_chr15_0007] Task initiated on local node
[2021-03-13T05:24:28.385791] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_437_chr19_KI270932v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:28.388898] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_637_chrUn_KN707787v1_decoy_0000_to_chromId_691_chrUn_KN707841v1_decoy_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:28.389954] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_310_chr13_KI270843v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:28.394163] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_217_chr2_KI270767v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:28.400437] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_437_chr19_KI270932v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:28.409035] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_217_chr2_KI270767v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:28.410257] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_008_chr9_0005' from sub-workflow 'CallGenome'
[2021-03-13T05:24:28.430819] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_426_chr19_KI270923v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:28.433713] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_017_chr18_0003' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:28.448624] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_008_chr9_0005] Task initiated on local node
[2021-03-13T05:24:28.457039] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_217_chr2_KI270767v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:28.458175] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_427_chr3_KI270924v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:28.459391] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_001_chr2_0011' from sub-workflow 'CallGenome'
[2021-03-13T05:24:28.482317] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_427_chr3_KI270924v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:28.489068] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_001_chr2_0011] Task initiated on local node
[2021-03-13T05:24:28.542503] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_310_chr13_KI270843v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:28.543442] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_284_chr10_KI270824v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:28.564544] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_390_chr19_KI270891v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:28.565778] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_237_chr5_KI270793v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:28.568078] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_302_chr12_GL383552v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:28.597137] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_302_chr12_GL383552v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:28.600369] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_390_chr19_KI270891v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:28.604000] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_237_chr5_KI270793v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:28.605187] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_217_chr2_KI270767v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:28.632687] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_302_chr12_GL383552v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:28.638670] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_179_chrUn_KI270747v1_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:28.640856] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_001_chr2_0011' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:28.665767] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_011_chr12_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:28.671653] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_003_chr4_0005' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:28.676996] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_179_chrUn_KI270747v1_0000] Task initiated on local node
[2021-03-13T05:24:28.697200] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_018_chr19_0001' from sub-workflow 'CallGenome'
[2021-03-13T05:24:28.704815] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_011_chr12_0000] Task initiated on local node
[2021-03-13T05:24:28.710441] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_018_chr19_0001] Task initiated on local node
[2021-03-13T05:24:28.718502] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_014_chr15_0002' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:28.739766] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_239_chr5_KI270791v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:28.741650] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_390_chr19_KI270891v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:28.742559] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_437_chr19_KI270932v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:28.743583] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_237_chr5_KI270793v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:28.767517] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_002_chr3_0015' from sub-workflow 'CallGenome'
[2021-03-13T05:24:28.769471] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_239_chr5_KI270791v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:28.770863] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_330_chr16_GL383557v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:28.772351] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_337_chr17_GL383564v2_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:28.774158] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_2629_chrUn_JTFH01001787v1_decoy_0000_to_chromId_2677_chrUn_JTFH01001835v1_decoy_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:28.775353] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_302_chr12_GL383552v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:28.776383] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_427_chr3_KI270924v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:28.788680] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_002_chr3_0015] Task initiated on local node
[2021-03-13T05:24:28.795334] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_330_chr16_GL383557v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:28.807072] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_427_chr3_KI270924v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:28.810791] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_2629_chrUn_JTFH01001787v1_decoy_0000_to_chromId_2677_chrUn_JTFH01001835v1_decoy_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:28.812236] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_008_chr9_0001' from sub-workflow 'CallGenome'
[2021-03-13T05:24:28.814779] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_337_chr17_GL383564v2_alt_0000] Task initiated on local node
[2021-03-13T05:24:28.821239] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_2629_chrUn_JTFH01001787v1_decoy_0000_to_chromId_2677_chrUn_JTFH01001835v1_decoy_0000] Task initiated on local node
[2021-03-13T05:24:28.825016] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_427_chr3_KI270924v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:28.826719] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_008_chr9_0001] Task initiated on local node
[2021-03-13T05:24:28.929178] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_330_chr16_GL383557v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:28.935809] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_014_chr15_0007' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:28.942094] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_002_chr3_0015' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:28.965840] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_007_chr8_0004' from sub-workflow 'CallGenome'
[2021-03-13T05:24:28.967930] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_006_chr7_0006' from sub-workflow 'CallGenome'
[2021-03-13T05:24:28.970104] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_188_chrUn_KI270756v1_0000_to_chromId_189_chrUn_KI270757v1_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:28.976879] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_179_chrUn_KI270747v1_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:28.982730] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_007_chr8_0004] Task initiated on local node
[2021-03-13T05:24:29.006659] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_006_chr7_0006] Task initiated on local node
[2021-03-13T05:24:29.008538] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_011_chr12_0007' from sub-workflow 'CallGenome'
[2021-03-13T05:24:29.014200] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_188_chrUn_KI270756v1_0000_to_chromId_189_chrUn_KI270757v1_0000] Task initiated on local node
[2021-03-13T05:24:29.016132] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_427_chr3_KI270924v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:29.018036] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_2629_chrUn_JTFH01001787v1_decoy_0000_to_chromId_2677_chrUn_JTFH01001835v1_decoy_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:29.049852] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_011_chr12_0007] Task initiated on local node
[2021-03-13T05:24:29.052369] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_007_chr8_0012' from sub-workflow 'CallGenome'
[2021-03-13T05:24:29.054035] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_226_chr3_KI270782v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:29.056617] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_239_chr5_KI270791v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:29.083884] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_007_chr8_0012] Task initiated on local node
[2021-03-13T05:24:29.091560] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_226_chr3_KI270782v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:29.097684] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_414_chr19_GL949747v2_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:29.142210] [cn2412.cit.nih.gov] [1120_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_414_chr19_GL949747v2_alt_0000] Task initiated on local node
[2021-03-13T05:24:29.174226] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_337_chr17_GL383564v2_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:29.175272] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_692_chrUn_KN707842v1_decoy_0000_to_chromId_744_chrUn_KN707894v1_decoy_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:29.176603] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_188_chrUn_KI270756v1_0000_to_chromId_189_chrUn_KI270757v1_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:29.197803] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_047_chr14_GL000194v1_random_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:29.199269] [cn2412.cit.nih.gov] [1120_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_212_chr2_KI270771v1_alt_0000' from sub-workflow 'CallGenome'
