Building DAG of jobs...
Using shell: /usr/bin/bash
Provided cores: 16
Rules claiming more threads will be scaled down.
Job counts:
	count	jobs
	1	strelka
	1

[Sat Mar 13 00:24:55 2021]
rule strelka:
    input: /spin1/scratch/tandonm/pipeline_out/tn_test_1/bams/chrom_split/Sample4_CRL1622_S31.test.chr4.split.bam, /spin1/scratch/tandonm/pipeline_out/tn_test_1/bams/chrom_split/Sample10_ARK1_S37.test.chr4.split.bam
    output: /spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test.chr4.vcf
    jobid: 0
    wildcards: samples=Sample10_ARK1_S37.test, chroms=chr4

[+] Loading strelka  2.9.0  on cn2419 

Successfully created workflow run script.
To execute the workflow, run the following script and set appropriate options:

/spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test/chr4/runWorkflow.py
[2021-03-13T05:24:58.223263] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Initiating pyFlow run
[2021-03-13T05:24:58.224100] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] pyFlowClientWorkflowClass: StrelkaSomaticWorkflow
[2021-03-13T05:24:58.224746] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] pyFlowVersion: 1.1.19
[2021-03-13T05:24:58.225198] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] pythonVersion: 2.7.15.final.0
[2021-03-13T05:24:58.225718] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] WorkingDir: '/spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test/chr4'
[2021-03-13T05:24:58.226216] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] ProcessCmdLine: './runWorkflow.py -m local -j 15'
[2021-03-13T05:24:58.226622] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] [RunParameters] mode: local
[2021-03-13T05:24:58.227180] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] [RunParameters] nCores: 15
[2021-03-13T05:24:58.228056] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] [RunParameters] memMb: 386450
[2021-03-13T05:24:58.228698] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] [RunParameters] dataDir: /spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test/chr4/workspace/pyflow.data
[2021-03-13T05:24:58.229169] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] [RunParameters] isDryRun: False
[2021-03-13T05:24:58.229786] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] [RunParameters] isContinue: False
[2021-03-13T05:24:58.230250] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] [RunParameters] isForceContinue: True
[2021-03-13T05:24:58.230889] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] [RunParameters] mailTo: ''
[2021-03-13T05:24:58.232377] [cn2419.cit.nih.gov] [44843_1] [TaskRunner:masterWorkflow] Starting task specification for master workflow
[2021-03-13T05:24:58.233145] [cn2419.cit.nih.gov] [44843_1] [StrelkaSomaticWorkflow] Initiating Strelka somatic workflow version: UNKNOWN
[2021-03-13T05:25:41.011577] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_185_chrUn_KI270753v1_0000_to_chromId_187_chrUn_KI270755v1_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:41.021219] [cn2419.cit.nih.gov] [44843_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_859_chrUn_JTFH01000017v1_decoy_0000_to_chromId_890_chrUn_JTFH01000048v1_decoy_0000] Task initiated on local node
[2021-03-13T05:25:41.027506] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_002_chr3_0002' from sub-workflow 'CallGenome'
[2021-03-13T05:25:41.034735] [cn2419.cit.nih.gov] [44843_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_015_chr16_0002] Task initiated on local node
[2021-03-13T05:25:41.040565] [cn2419.cit.nih.gov] [44843_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_002_chr3_0002] Task initiated on local node
[2021-03-13T05:25:41.062979] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_1942_chrUn_JTFH01001100v1_decoy_0000_to_chromId_2098_chrUn_JTFH01001256v1_decoy_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:41.064056] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_241_chr5_GL949742v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:41.073181] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_066_chrY_KI270740v1_random_0000_to_chromId_090_chrUn_KI270429v1_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:41.075167] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_1274_chrUn_JTFH01000432v1_decoy_0000_to_chromId_1398_chrUn_JTFH01000556v1_decoy_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:41.077320] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_181_chrUn_KI270749v1_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:41.087880] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_360_chr19_GL949746v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:41.093836] [cn2419.cit.nih.gov] [44843_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_066_chrY_KI270740v1_random_0000_to_chromId_090_chrUn_KI270429v1_0000] Task initiated on local node
[2021-03-13T05:25:41.095836] [cn2419.cit.nih.gov] [44843_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_1274_chrUn_JTFH01000432v1_decoy_0000_to_chromId_1398_chrUn_JTFH01000556v1_decoy_0000] Task initiated on local node
[2021-03-13T05:25:41.099875] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_333_chr17_KI270861v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:41.111205] [cn2419.cit.nih.gov] [44843_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_360_chr19_GL949746v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:41.115262] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_262_chr7_KI270808v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:41.117097] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_410_chr17_JH159148v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:41.125658] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_321_chr15_GL383554v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:41.138032] [cn2419.cit.nih.gov] [44843_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_262_chr7_KI270808v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:41.146668] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_242_chr5_KI270794v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:41.154155] [cn2419.cit.nih.gov] [44843_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_321_chr15_GL383554v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:41.162224] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_227_chr3_KI270784v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:41.163996] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_859_chrUn_JTFH01000017v1_decoy_0000_to_chromId_890_chrUn_JTFH01000048v1_decoy_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:41.165152] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_201_chr1_KI270764v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:41.177393] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_185_chrUn_KI270753v1_0000_to_chromId_187_chrUn_KI270755v1_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:41.179077] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_453_chr19_GL949753v2_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:41.180677] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_002_chr3_0002' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:41.186762] [cn2419.cit.nih.gov] [44843_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_227_chr3_KI270784v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:41.198178] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_359_chr19_KI270867v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:41.204388] [cn2419.cit.nih.gov] [44843_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_185_chrUn_KI270753v1_0000_to_chromId_187_chrUn_KI270755v1_0000] Task initiated on local node
[2021-03-13T05:25:41.206705] [cn2419.cit.nih.gov] [44843_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_453_chr19_GL949753v2_alt_0000] Task initiated on local node
[2021-03-13T05:25:41.207903] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_015_chr16_0002' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:41.224840] [cn2419.cit.nih.gov] [44843_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_359_chr19_KI270867v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:41.227011] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_337_chr17_GL383564v2_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:41.230086] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_1274_chrUn_JTFH01000432v1_decoy_0000_to_chromId_1398_chrUn_JTFH01000556v1_decoy_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:41.238074] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_008_chr9_0009' from sub-workflow 'CallGenome'
[2021-03-13T05:25:41.247693] [cn2419.cit.nih.gov] [44843_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_337_chr17_GL383564v2_alt_0000] Task initiated on local node
[2021-03-13T05:25:41.254253] [cn2419.cit.nih.gov] [44843_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_008_chr9_0009] Task initiated on local node
[2021-03-13T05:25:41.257034] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_066_chrY_KI270740v1_random_0000_to_chromId_090_chrUn_KI270429v1_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:41.266629] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_356_chr19_GL383576v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:41.269015] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_262_chr7_KI270808v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:41.280868] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_016_chr17_0004' from sub-workflow 'CallGenome'
[2021-03-13T05:25:41.289365] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_321_chr15_GL383554v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:41.293701] [cn2419.cit.nih.gov] [44843_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_356_chr19_GL383576v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:41.305444] [cn2419.cit.nih.gov] [44843_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_016_chr17_0004] Task initiated on local node
[2021-03-13T05:25:41.314600] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_227_chr3_KI270784v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:41.336929] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_185_chrUn_KI270753v1_0000_to_chromId_187_chrUn_KI270755v1_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:41.348348] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_359_chr19_KI270867v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:41.349195] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_802_chrUn_KN707952v1_decoy_0000_to_chromId_835_chrUn_KN707985v1_decoy_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:41.355754] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_802_chrUn_KN707952v1_decoy_0000_to_chromId_835_chrUn_KN707985v1_decoy_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:41.357572] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_338_chr17_GL000258v2_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:41.366011] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_338_chr17_GL000258v2_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:41.373324] [cn2419.cit.nih.gov] [44843_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_802_chrUn_KN707952v1_decoy_0000_to_chromId_835_chrUn_KN707985v1_decoy_0000] Task initiated on local node
[2021-03-13T05:25:41.376188] [cn2419.cit.nih.gov] [44843_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_338_chr17_GL000258v2_alt_0000] Task initiated on local node
[2021-03-13T05:25:41.383907] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_337_chr17_GL383564v2_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:41.424238] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_016_chr17_0004' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:41.447084] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_360_chr19_GL949746v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:41.454589] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_360_chr19_GL949746v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:41.463724] [cn2419.cit.nih.gov] [44843_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_360_chr19_GL949746v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:41.488311] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_000_chr1_0003' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:41.489407] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_338_chr17_GL000258v2_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:41.495932] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_000_chr1_0003' from sub-workflow 'CallGenome'
[2021-03-13T05:25:41.497670] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_802_chrUn_KN707952v1_decoy_0000_to_chromId_835_chrUn_KN707985v1_decoy_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:41.509169] [cn2419.cit.nih.gov] [44843_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_000_chr1_0003] Task initiated on local node
[2021-03-13T05:25:41.511479] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_453_chr19_GL949753v2_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:41.517377] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_453_chr19_GL949753v2_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:41.547403] [cn2419.cit.nih.gov] [44843_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_453_chr19_GL949753v2_alt_0000] Task initiated on local node
[2021-03-13T05:25:41.583410] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_356_chr19_GL383576v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:41.585166] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_360_chr19_GL949746v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:41.590901] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_356_chr19_GL383576v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:41.600107] [cn2419.cit.nih.gov] [44843_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_356_chr19_GL383576v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:41.624777] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_000_chr1_0003' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:41.626250] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_003_chr4_0003' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:41.631757] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_003_chr4_0003' from sub-workflow 'CallGenome'
[2021-03-13T05:25:41.640215] [cn2419.cit.nih.gov] [44843_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_003_chr4_0003] Task initiated on local node
[2021-03-13T05:25:41.664840] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_453_chr19_GL949753v2_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:41.703621] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_356_chr19_GL383576v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:41.773164] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_008_chr9_0009' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:41.774586] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_003_chr4_0003' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:41.780142] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_008_chr9_0009' from sub-workflow 'CallGenome'
[2021-03-13T05:25:41.787678] [cn2419.cit.nih.gov] [44843_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_008_chr9_0009] Task initiated on local node
[2021-03-13T05:25:41.897112] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_008_chr9_0009' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:42.319328] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_003_chr4_0012' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:42.325447] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_003_chr4_0012' from sub-workflow 'CallGenome'
[2021-03-13T05:25:42.333305] [cn2419.cit.nih.gov] [44843_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_003_chr4_0012] Task initiated on local node
[2021-03-13T05:25:42.441456] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_003_chr4_0012' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:42.445440] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Completed command task: 'CallGenome+completedAllGenomeSegments' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:42.446275] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Launching command task: 'CallGenome+SNV_concat_vcf' from sub-workflow 'CallGenome'
[2021-03-13T05:25:42.446990] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Launching command task: 'CallGenome+mergeRunStats' from sub-workflow 'CallGenome'
[2021-03-13T05:25:42.448205] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Launching command task: 'CallGenome+Indel_concat_vcf' from sub-workflow 'CallGenome'
[2021-03-13T05:25:42.469950] [cn2419.cit.nih.gov] [44843_1] [TaskRunner:CallGenome+SNV_concat_vcf] Task initiated on local node
[2021-03-13T05:25:42.474796] [cn2419.cit.nih.gov] [44843_1] [TaskRunner:CallGenome+Indel_concat_vcf] Task initiated on local node
[2021-03-13T05:25:42.478437] [cn2419.cit.nih.gov] [44843_1] [TaskRunner:CallGenome+mergeRunStats] Task initiated on local node
[2021-03-13T05:25:42.915708] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Completed command task: 'CallGenome+Indel_concat_vcf' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:42.916423] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Completed command task: 'CallGenome+SNV_concat_vcf' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:42.917515] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Launching command task: 'CallGenome+SNV_index_vcf' from sub-workflow 'CallGenome'
[2021-03-13T05:25:42.918592] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Launching command task: 'CallGenome+Indel_index_vcf' from sub-workflow 'CallGenome'
[2021-03-13T05:25:42.925978] [cn2419.cit.nih.gov] [44843_1] [TaskRunner:CallGenome+SNV_index_vcf] Task initiated on local node
[2021-03-13T05:25:42.927344] [cn2419.cit.nih.gov] [44843_1] [TaskRunner:CallGenome+Indel_index_vcf] Task initiated on local node
[2021-03-13T05:25:43.034812] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Completed command task: 'CallGenome+Indel_index_vcf' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:43.035786] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Completed command task: 'CallGenome+mergeRunStats' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:43.036536] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Completed command task: 'CallGenome+SNV_index_vcf' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:43.037522] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Launching command task: 'CallGenome+removeTmpDir' from sub-workflow 'CallGenome'
[2021-03-13T05:25:43.043944] [cn2419.cit.nih.gov] [44843_1] [TaskRunner:CallGenome+removeTmpDir] Task initiated on local node
[2021-03-13T05:25:43.656165] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Completed command task: 'CallGenome+removeTmpDir' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:55.397674] [cn2419.cit.nih.gov] [44843_1] [TaskManager] Completed sub-workflow task: 'CallGenome' launched from master workflow
[2021-03-13T05:26:01.461621] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Strelka somatic workflow successfully completed.
[2021-03-13T05:26:01.461621] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] 
[2021-03-13T05:26:01.461621] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] 	workflow version: UNKNOWN
[2021-03-13T05:26:01.462822] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] 
[2021-03-13T05:26:01.463352] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Workflow successfully completed all tasks
[2021-03-13T05:26:01.463910] [cn2419.cit.nih.gov] [44843_1] [WorkflowRunner] Elapsed time for full workflow: 63 sec
[-] Unloading strelka  2.9.0  on cn2419 
[-] Unloading snakemake  5.24.1 
[-] Unloading python 3.7  ... 
[+] Loading gcc  9.2.0  ... 
[+] Loading GSL 2.6 for GCC 9.2.0 ... 
[-] Unloading gcc  9.2.0  ... 
[+] Loading gcc  9.2.0  ... 
[+] Loading openmpi 3.1.4  for GCC 9.2.0 
[+] Loading ImageMagick  7.0.8  on cn2419 
[+] Loading HDF5  1.10.4 
[-] Unloading gcc  9.2.0  ... 
[+] Loading gcc  9.2.0  ... 
[+] Loading NetCDF 4.7.4_gcc9.2.0 
[+] Loading pandoc  2.11.4  on cn2419 
[+] Loading R 3.6.3 
[+] Loading GATK  3.8-1 
directory for temp files: /lscratch/10304392
Executing ' java -Djava.io.tmpdir=/lscratch/10304392 -Xmx12G -XX:ParallelGCThreads=13 -jar /usr/local/apps/GATK/3.8-1/GenomeAnalysisTK.jar -T CombineVariants -R /data/tandonm/pl_test_data/human/genome/hg38/Homo_sapiens_assembly38.fasta --variant results/variants/somatic.snvs.vcf.gz --variant results/variants/somatic.indels.vcf.gz --assumeIdenticalSamples --filteredrecordsmergetype KEEP_UNCONDITIONAL -o Sample10_ARK1_S37.test.chr4.vcf --use_jdk_inflater --use_jdk_deflater '
INFO  00:26:05,372 HelpFormatter - ------------------------------------------------------------------------------------ 
INFO  00:26:05,373 HelpFormatter - The Genome Analysis Toolkit (GATK) v3.8-1-0-gf15c1c3ef, Compiled 2018/02/19 05:43:50 
