Building DAG of jobs...
Using shell: /usr/bin/bash
Provided cores: 16
Rules claiming more threads will be scaled down.
Job counts:
	count	jobs
	1	strelka
	1

[Sat Mar 13 00:23:58 2021]
rule strelka:
    input: /spin1/scratch/tandonm/pipeline_out/tn_test_1/bams/chrom_split/Sample4_CRL1622_S31.test.chr12.split.bam, /spin1/scratch/tandonm/pipeline_out/tn_test_1/bams/chrom_split/Sample10_ARK1_S37.test.chr12.split.bam
    output: /spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test.chr12.vcf
    jobid: 0
    wildcards: samples=Sample10_ARK1_S37.test, chroms=chr12

[+] Loading strelka  2.9.0  on cn2414 

Successfully created workflow run script.
To execute the workflow, run the following script and set appropriate options:

/spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test/chr12/runWorkflow.py
[2021-03-13T05:24:01.532411] [cn2414.cit.nih.gov] [26831_1] [WorkflowRunner] Initiating pyFlow run
[2021-03-13T05:24:01.533155] [cn2414.cit.nih.gov] [26831_1] [WorkflowRunner] pyFlowClientWorkflowClass: StrelkaSomaticWorkflow
[2021-03-13T05:24:01.533705] [cn2414.cit.nih.gov] [26831_1] [WorkflowRunner] pyFlowVersion: 1.1.19
[2021-03-13T05:24:01.534394] [cn2414.cit.nih.gov] [26831_1] [WorkflowRunner] pythonVersion: 2.7.15.final.0
[2021-03-13T05:24:01.535462] [cn2414.cit.nih.gov] [26831_1] [WorkflowRunner] WorkingDir: '/spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test/chr12'
[2021-03-13T05:24:01.536513] [cn2414.cit.nih.gov] [26831_1] [WorkflowRunner] ProcessCmdLine: './runWorkflow.py -m local -j 15'
[2021-03-13T05:24:01.537156] [cn2414.cit.nih.gov] [26831_1] [WorkflowRunner] [RunParameters] mode: local
[2021-03-13T05:24:01.537983] [cn2414.cit.nih.gov] [26831_1] [WorkflowRunner] [RunParameters] nCores: 15
[2021-03-13T05:24:01.538733] [cn2414.cit.nih.gov] [26831_1] [WorkflowRunner] [RunParameters] memMb: 386450
[2021-03-13T05:24:01.539457] [cn2414.cit.nih.gov] [26831_1] [WorkflowRunner] [RunParameters] dataDir: /spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test/chr12/workspace/pyflow.data
[2021-03-13T05:24:01.540463] [cn2414.cit.nih.gov] [26831_1] [WorkflowRunner] [RunParameters] isDryRun: False
[2021-03-13T05:24:01.541327] [cn2414.cit.nih.gov] [26831_1] [WorkflowRunner] [RunParameters] isContinue: False
[2021-03-13T05:24:01.542451] [cn2414.cit.nih.gov] [26831_1] [WorkflowRunner] [RunParameters] isForceContinue: True
[2021-03-13T05:24:01.543517] [cn2414.cit.nih.gov] [26831_1] [WorkflowRunner] [RunParameters] mailTo: ''
[2021-03-13T05:24:01.544969] [cn2414.cit.nih.gov] [26831_1] [TaskRunner:masterWorkflow] Starting task specification for master workflow
[2021-03-13T05:24:01.545854] [cn2414.cit.nih.gov] [26831_1] [StrelkaSomaticWorkflow] Initiating Strelka somatic workflow version: UNKNOWN
[2021-03-13T05:24:40.055198] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_001_chr2_0005' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.067527] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_014_chr15_0005' from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.069295] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_003_chr4_0010' from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.070377] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_357_chr19_GL383574v1_alt_0000_to_chromId_358_chr19_KI270866v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.071895] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_298_chr12_KI270837v1_alt_0000_to_chromId_299_chr12_GL383549v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.072797] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_387_chr19_KI270888v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.073724] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_428_chr4_KI270925v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.085590] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_298_chr12_KI270837v1_alt_0000_to_chromId_299_chr12_GL383549v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.089041] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_382_chr19_KI270883v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.090431] [cn2414.cit.nih.gov] [26831_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_014_chr15_0005] Task initiated on local node
[2021-03-13T05:24:40.095414] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_351_chr18_KI270863v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.097480] [cn2414.cit.nih.gov] [26831_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_357_chr19_GL383574v1_alt_0000_to_chromId_358_chr19_KI270866v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:40.104300] [cn2414.cit.nih.gov] [26831_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_003_chr4_0010] Task initiated on local node
[2021-03-13T05:24:40.116910] [cn2414.cit.nih.gov] [26831_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_298_chr12_KI270837v1_alt_0000_to_chromId_299_chr12_GL383549v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:40.119517] [cn2414.cit.nih.gov] [26831_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_382_chr19_KI270883v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:40.126497] [cn2414.cit.nih.gov] [26831_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_351_chr18_KI270863v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:40.183859] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_589_chrUn_KN707739v1_decoy_0000_to_chromId_636_chrUn_KN707786v1_decoy_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.194289] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_007_chr8_0004' from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.228049] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_003_chr4_0010' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.229214] [cn2414.cit.nih.gov] [26831_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_007_chr8_0004] Task initiated on local node
[2021-03-13T05:24:40.230748] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_357_chr19_GL383574v1_alt_0000_to_chromId_358_chr19_KI270866v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.239740] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_091_chrUn_KI270442v1_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.241199] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_114_chrUn_KI270538v1_0000_to_chromId_125_chrUn_KI270582v1_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.242602] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_298_chr12_KI270837v1_alt_0000_to_chromId_299_chr12_GL383549v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.253801] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_013_chr14_0007' from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.262169] [cn2414.cit.nih.gov] [26831_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_114_chrUn_KI270538v1_0000_to_chromId_125_chrUn_KI270582v1_0000] Task initiated on local node
[2021-03-13T05:24:40.263466] [cn2414.cit.nih.gov] [26831_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_091_chrUn_KI270442v1_0000] Task initiated on local node
[2021-03-13T05:24:40.270339] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_351_chr18_KI270863v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.279850] [cn2414.cit.nih.gov] [26831_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_013_chr14_0007] Task initiated on local node
[2021-03-13T05:24:40.283143] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_324_chr15_KI270850v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.303642] [cn2414.cit.nih.gov] [26831_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_324_chr15_KI270850v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:40.348940] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_2245_chrUn_JTFH01001403v1_decoy_0000_to_chromId_2379_chrUn_JTFH01001537v1_decoy_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.358880] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_2245_chrUn_JTFH01001403v1_decoy_0000_to_chromId_2379_chrUn_JTFH01001537v1_decoy_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.371364] [cn2414.cit.nih.gov] [26831_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_2245_chrUn_JTFH01001403v1_decoy_0000_to_chromId_2379_chrUn_JTFH01001537v1_decoy_0000] Task initiated on local node
[2021-03-13T05:24:40.376486] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_114_chrUn_KI270538v1_0000_to_chromId_125_chrUn_KI270582v1_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.382783] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_859_chrUn_JTFH01000017v1_decoy_0000_to_chromId_890_chrUn_JTFH01000048v1_decoy_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.394225] [cn2414.cit.nih.gov] [26831_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_859_chrUn_JTFH01000017v1_decoy_0000_to_chromId_890_chrUn_JTFH01000048v1_decoy_0000] Task initiated on local node
[2021-03-13T05:24:40.400335] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_013_chr14_0007' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.401202] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_091_chrUn_KI270442v1_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.408990] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_023_chrY_0003' from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.410334] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_282_chr9_KI270823v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.417825] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_324_chr15_KI270850v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.426215] [cn2414.cit.nih.gov] [26831_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_023_chrY_0003] Task initiated on local node
[2021-03-13T05:24:40.435198] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_007_chr8_0010' from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.436795] [cn2414.cit.nih.gov] [26831_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_282_chr9_KI270823v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:40.444207] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_382_chr19_KI270883v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.455256] [cn2414.cit.nih.gov] [26831_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_007_chr8_0010] Task initiated on local node
[2021-03-13T05:24:40.457566] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_382_chr19_KI270883v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.470676] [cn2414.cit.nih.gov] [26831_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_382_chr19_KI270883v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:40.522919] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_2245_chrUn_JTFH01001403v1_decoy_0000_to_chromId_2379_chrUn_JTFH01001537v1_decoy_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.524144] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_859_chrUn_JTFH01000017v1_decoy_0000_to_chromId_890_chrUn_JTFH01000048v1_decoy_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.533145] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_008_chr9_0007' from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.534340] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_314_chr14_KI270844v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.536028] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_023_chrY_0003' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.547514] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_009_chr10_0005' from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.554471] [cn2414.cit.nih.gov] [26831_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_008_chr9_0007] Task initiated on local node
[2021-03-13T05:24:40.555904] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_282_chr9_KI270823v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.559006] [cn2414.cit.nih.gov] [26831_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_314_chr14_KI270844v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:40.567080] [cn2414.cit.nih.gov] [26831_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_009_chr10_0005] Task initiated on local node
[2021-03-13T05:24:40.573324] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_375_chr22_KI270876v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.589481] [cn2414.cit.nih.gov] [26831_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_375_chr22_KI270876v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:40.592109] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_010_chr11_0008' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.593141] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_007_chr8_0010' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.607222] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_010_chr11_0008' from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.608425] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_429_chr6_GL000252v2_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.611923] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_382_chr19_KI270883v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.623530] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_3355_HLA-DRB1_13_02_01_0000_to_chromId_3365_HLA-DRB1_16_02_01_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.625129] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_014_chr15_0005' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.630809] [cn2414.cit.nih.gov] [26831_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_429_chr6_GL000252v2_alt_0000] Task initiated on local node
[2021-03-13T05:24:40.632080] [cn2414.cit.nih.gov] [26831_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_010_chr11_0008] Task initiated on local node
[2021-03-13T05:24:40.648788] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_252_chr6_KI270801v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.649694] [cn2414.cit.nih.gov] [26831_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_3355_HLA-DRB1_13_02_01_0000_to_chromId_3365_HLA-DRB1_16_02_01_0000] Task initiated on local node
[2021-03-13T05:24:40.662940] [cn2414.cit.nih.gov] [26831_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_252_chr6_KI270801v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:40.714080] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_009_chr10_0005' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.715000] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_008_chr9_0007' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.725397] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_014_chr15_0005' from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.726658] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_022_chrX_0005' from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.729208] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_941_chrUn_JTFH01000099v1_decoy_0000_to_chromId_1003_chrUn_JTFH01000161v1_decoy_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.745496] [cn2414.cit.nih.gov] [26831_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_014_chr15_0005] Task initiated on local node
[2021-03-13T05:24:40.746658] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_941_chrUn_JTFH01000099v1_decoy_0000_to_chromId_1003_chrUn_JTFH01000161v1_decoy_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.754218] [cn2414.cit.nih.gov] [26831_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_022_chrX_0005] Task initiated on local node
[2021-03-13T05:24:40.756125] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_010_chr11_0008' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.776403] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_802_chrUn_KN707952v1_decoy_0000_to_chromId_835_chrUn_KN707985v1_decoy_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.777813] [cn2414.cit.nih.gov] [26831_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_941_chrUn_JTFH01000099v1_decoy_0000_to_chromId_1003_chrUn_JTFH01000161v1_decoy_0000] Task initiated on local node
[2021-03-13T05:24:40.779446] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_429_chr6_GL000252v2_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.780249] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_007_chr8_0004' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.796964] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_007_chr8_0004' from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.798534] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_000_chr1_0006' from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.803974] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_252_chr6_KI270801v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.808209] [cn2414.cit.nih.gov] [26831_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_802_chrUn_KN707952v1_decoy_0000_to_chromId_835_chrUn_KN707985v1_decoy_0000] Task initiated on local node
[2021-03-13T05:24:40.824502] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_195_chr1_KI270766v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.827615] [cn2414.cit.nih.gov] [26831_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_007_chr8_0004] Task initiated on local node
[2021-03-13T05:24:40.834121] [cn2414.cit.nih.gov] [26831_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_000_chr1_0006] Task initiated on local node
[2021-03-13T05:24:40.838183] [cn2414.cit.nih.gov] [26831_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_195_chr1_KI270766v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:40.890718] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_014_chr15_0005' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.891647] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_314_chr14_KI270844v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.892915] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_941_chrUn_JTFH01000099v1_decoy_0000_to_chromId_1003_chrUn_JTFH01000161v1_decoy_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.907580] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_314_chr14_KI270844v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.908826] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_000_chr1_0007' from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.910419] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_2957_HLA-A_68_01_02_01_0000_to_chromId_3020_HLA-B_15_32_01_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.920333] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_375_chr22_KI270876v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.926976] [cn2414.cit.nih.gov] [26831_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_314_chr14_KI270844v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:40.929847] [cn2414.cit.nih.gov] [26831_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_2957_HLA-A_68_01_02_01_0000_to_chromId_3020_HLA-B_15_32_01_0000] Task initiated on local node
[2021-03-13T05:24:40.931590] [cn2414.cit.nih.gov] [26831_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_000_chr1_0007] Task initiated on local node
[2021-03-13T05:24:40.932686] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_375_chr22_KI270876v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.943138] [cn2414.cit.nih.gov] [26831_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_375_chr22_KI270876v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:40.966090] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_007_chr8_0004' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.967093] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_000_chr1_0006' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.968282] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_802_chrUn_KN707952v1_decoy_0000_to_chromId_835_chrUn_KN707985v1_decoy_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.975970] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_013_chr14_0006' from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.977301] [cn2414.cit.nih.gov] [26831_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_362_chr20_KI270869v1_alt_0000_to_chromId_363_chr20_KI270871v1_alt_0000' from sub-workflow 'CallGenome'
