Building DAG of jobs...
Using shell: /usr/bin/bash
Provided cores: 16
Rules claiming more threads will be scaled down.
Job counts:
	count	jobs
	1	strelka
	1

[Sat Mar 13 00:23:58 2021]
rule strelka:
    input: /spin1/scratch/tandonm/pipeline_out/tn_test_1/bams/chrom_split/Sample4_CRL1622_S31.test.chr20.split.bam, /spin1/scratch/tandonm/pipeline_out/tn_test_1/bams/chrom_split/Sample10_ARK1_S37.test.chr20.split.bam
    output: /spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test.chr20.vcf
    jobid: 0
    wildcards: samples=Sample10_ARK1_S37.test, chroms=chr20

[+] Loading strelka  2.9.0  on cn2397 

Successfully created workflow run script.
To execute the workflow, run the following script and set appropriate options:

/spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test/chr20/runWorkflow.py
[2021-03-13T05:24:01.139616] [cn2397.cit.nih.gov] [12664_1] [WorkflowRunner] Initiating pyFlow run
[2021-03-13T05:24:01.140222] [cn2397.cit.nih.gov] [12664_1] [WorkflowRunner] pyFlowClientWorkflowClass: StrelkaSomaticWorkflow
[2021-03-13T05:24:01.140729] [cn2397.cit.nih.gov] [12664_1] [WorkflowRunner] pyFlowVersion: 1.1.19
[2021-03-13T05:24:01.141249] [cn2397.cit.nih.gov] [12664_1] [WorkflowRunner] pythonVersion: 2.7.15.final.0
[2021-03-13T05:24:01.141920] [cn2397.cit.nih.gov] [12664_1] [WorkflowRunner] WorkingDir: '/spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test/chr20'
[2021-03-13T05:24:01.142479] [cn2397.cit.nih.gov] [12664_1] [WorkflowRunner] ProcessCmdLine: './runWorkflow.py -m local -j 15'
[2021-03-13T05:24:01.142945] [cn2397.cit.nih.gov] [12664_1] [WorkflowRunner] [RunParameters] mode: local
[2021-03-13T05:24:01.143542] [cn2397.cit.nih.gov] [12664_1] [WorkflowRunner] [RunParameters] nCores: 15
[2021-03-13T05:24:01.144069] [cn2397.cit.nih.gov] [12664_1] [WorkflowRunner] [RunParameters] memMb: 386450
[2021-03-13T05:24:01.144571] [cn2397.cit.nih.gov] [12664_1] [WorkflowRunner] [RunParameters] dataDir: /spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test/chr20/workspace/pyflow.data
[2021-03-13T05:24:01.145047] [cn2397.cit.nih.gov] [12664_1] [WorkflowRunner] [RunParameters] isDryRun: False
[2021-03-13T05:24:01.145636] [cn2397.cit.nih.gov] [12664_1] [WorkflowRunner] [RunParameters] isContinue: False
[2021-03-13T05:24:01.146392] [cn2397.cit.nih.gov] [12664_1] [WorkflowRunner] [RunParameters] isForceContinue: True
[2021-03-13T05:24:01.147082] [cn2397.cit.nih.gov] [12664_1] [WorkflowRunner] [RunParameters] mailTo: ''
[2021-03-13T05:24:01.148077] [cn2397.cit.nih.gov] [12664_1] [TaskRunner:masterWorkflow] Starting task specification for master workflow
[2021-03-13T05:24:01.148763] [cn2397.cit.nih.gov] [12664_1] [StrelkaSomaticWorkflow] Initiating Strelka somatic workflow version: UNKNOWN
[2021-03-13T05:24:42.231487] [cn2397.cit.nih.gov] [12664_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_000_chr1_0004] Task initiated on local node
[2021-03-13T05:24:42.235468] [cn2397.cit.nih.gov] [12664_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_000_chr1_0011] Task initiated on local node
[2021-03-13T05:24:42.325352] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_227_chr3_KI270784v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:42.326484] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_002_chr3_0009' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:42.327331] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_2099_chrUn_JTFH01001257v1_decoy_0000_to_chromId_2146_chrUn_JTFH01001304v1_decoy_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:42.340287] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_036_chr3_GL000221v1_random_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:42.342326] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_064_chr22_KI270738v1_random_0000_to_chromId_065_chr22_KI270739v1_random_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:42.344235] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_319_chr15_KI270851v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:42.353356] [cn2397.cit.nih.gov] [12664_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_036_chr3_GL000221v1_random_0000] Task initiated on local node
[2021-03-13T05:24:42.361243] [cn2397.cit.nih.gov] [12664_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_064_chr22_KI270738v1_random_0000_to_chromId_065_chr22_KI270739v1_random_0000] Task initiated on local node
[2021-03-13T05:24:42.364413] [cn2397.cit.nih.gov] [12664_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_319_chr15_KI270851v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:42.414899] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_000_chr1_0011' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:42.415592] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_000_chr1_0004' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:42.426391] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_229_chr4_GL383528v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:42.427728] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_424_chr19_KI270921v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:42.440332] [cn2397.cit.nih.gov] [12664_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_229_chr4_GL383528v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:42.451572] [cn2397.cit.nih.gov] [12664_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_424_chr19_KI270921v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:42.493733] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_054_chr17_GL000205v2_random_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:42.503216] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_007_chr8_0012' from sub-workflow 'CallGenome'
[2021-03-13T05:24:42.506196] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_064_chr22_KI270738v1_random_0000_to_chromId_065_chr22_KI270739v1_random_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:42.507175] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_036_chr3_GL000221v1_random_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:42.520327] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_213_chr2_KI270768v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:42.528638] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_017_chr18_0006' from sub-workflow 'CallGenome'
[2021-03-13T05:24:42.530524] [cn2397.cit.nih.gov] [12664_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_007_chr8_0012] Task initiated on local node
[2021-03-13T05:24:42.546757] [cn2397.cit.nih.gov] [12664_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_017_chr18_0006] Task initiated on local node
[2021-03-13T05:24:42.553564] [cn2397.cit.nih.gov] [12664_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_213_chr2_KI270768v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:42.595457] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_009_chr10_0004' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:42.601578] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_229_chr4_GL383528v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:42.611801] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_009_chr10_0004' from sub-workflow 'CallGenome'
[2021-03-13T05:24:42.613743] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_014_chr15_0001' from sub-workflow 'CallGenome'
[2021-03-13T05:24:42.639561] [cn2397.cit.nih.gov] [12664_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_009_chr10_0004] Task initiated on local node
[2021-03-13T05:24:42.641918] [cn2397.cit.nih.gov] [12664_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_014_chr15_0001] Task initiated on local node
[2021-03-13T05:24:42.657690] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_007_chr8_0012' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:42.665657] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_002_chr3_0014' from sub-workflow 'CallGenome'
[2021-03-13T05:24:42.679176] [cn2397.cit.nih.gov] [12664_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_002_chr3_0014] Task initiated on local node
[2021-03-13T05:24:42.682819] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_213_chr2_KI270768v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:42.691100] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_053_chr16_KI270728v1_random_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:42.692255] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_017_chr18_0006' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:42.700947] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_011_chr12_0008' from sub-workflow 'CallGenome'
[2021-03-13T05:24:42.712542] [cn2397.cit.nih.gov] [12664_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_053_chr16_KI270728v1_random_0000] Task initiated on local node
[2021-03-13T05:24:42.714998] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_319_chr15_KI270851v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:42.721722] [cn2397.cit.nih.gov] [12664_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_011_chr12_0008] Task initiated on local node
[2021-03-13T05:24:42.725285] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_319_chr15_KI270851v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:42.727085] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_013_chr14_0006' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:42.735128] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_015_chr16_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:42.746560] [cn2397.cit.nih.gov] [12664_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_319_chr15_KI270851v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:42.747931] [cn2397.cit.nih.gov] [12664_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_015_chr16_0000] Task initiated on local node
[2021-03-13T05:24:42.769354] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_005_chr6_0011' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:42.787900] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_005_chr6_0011' from sub-workflow 'CallGenome'
[2021-03-13T05:24:42.789902] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_014_chr15_0004' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:42.790606] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_009_chr10_0004' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:42.800475] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_054_chr17_GL000205v2_random_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:42.802487] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_014_chr15_0004' from sub-workflow 'CallGenome'
[2021-03-13T05:24:42.808049] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_424_chr19_KI270921v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:42.813253] [cn2397.cit.nih.gov] [12664_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_005_chr6_0011] Task initiated on local node
[2021-03-13T05:24:42.814543] [cn2397.cit.nih.gov] [12664_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_054_chr17_GL000205v2_random_0000] Task initiated on local node
[2021-03-13T05:24:42.823062] [cn2397.cit.nih.gov] [12664_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_014_chr15_0004] Task initiated on local node
[2021-03-13T05:24:42.830789] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_424_chr19_KI270921v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:42.832716] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_002_chr3_0014' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:42.846827] [cn2397.cit.nih.gov] [12664_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_424_chr19_KI270921v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:42.850044] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_000_chr1_0006' from sub-workflow 'CallGenome'
[2021-03-13T05:24:42.862127] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_011_chr12_0008' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:42.864925] [cn2397.cit.nih.gov] [12664_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_000_chr1_0006] Task initiated on local node
[2021-03-13T05:24:42.874472] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_2553_chrUn_JTFH01001711v1_decoy_0000_to_chromId_2595_chrUn_JTFH01001753v1_decoy_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:42.877185] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_053_chr16_KI270728v1_random_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:42.888332] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_336_chr17_JH159147v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:42.896644] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_319_chr15_KI270851v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:42.898306] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_015_chr16_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:42.900734] [cn2397.cit.nih.gov] [12664_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_2553_chrUn_JTFH01001711v1_decoy_0000_to_chromId_2595_chrUn_JTFH01001753v1_decoy_0000] Task initiated on local node
[2021-03-13T05:24:42.908768] [cn2397.cit.nih.gov] [12664_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_336_chr17_JH159147v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:42.912466] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_017_chr18_0002' from sub-workflow 'CallGenome'
[2021-03-13T05:24:42.920179] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_246_chr5_GL383531v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:42.936619] [cn2397.cit.nih.gov] [12664_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_246_chr5_GL383531v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:42.944367] [cn2397.cit.nih.gov] [12664_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_017_chr18_0002] Task initiated on local node
[2021-03-13T05:24:42.967519] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_005_chr6_0011' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:42.986447] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_013_chr14_0006' from sub-workflow 'CallGenome'
[2021-03-13T05:24:42.987754] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_054_chr17_GL000205v2_random_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:42.988624] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_014_chr15_0004' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:42.999580] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_262_chr7_KI270808v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:43.000953] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_424_chr19_KI270921v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:43.015334] [cn2397.cit.nih.gov] [12664_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_013_chr14_0006] Task initiated on local node
[2021-03-13T05:24:43.020696] [cn2397.cit.nih.gov] [12664_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_262_chr7_KI270808v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:43.042180] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_000_chr1_0006' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:43.051904] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_2553_chrUn_JTFH01001711v1_decoy_0000_to_chromId_2595_chrUn_JTFH01001753v1_decoy_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:43.052710] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_336_chr17_JH159147v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:43.089505] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_246_chr5_GL383531v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:43.103100] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_019_chr20_0003' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:43.108567] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_019_chr20_0003' from sub-workflow 'CallGenome'
[2021-03-13T05:24:43.138524] [cn2397.cit.nih.gov] [12664_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_019_chr20_0003] Task initiated on local node
[2021-03-13T05:24:43.175284] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_013_chr14_0006' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:43.176480] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_262_chr7_KI270808v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:43.296339] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_019_chr20_0003' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:43.415649] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_1942_chrUn_JTFH01001100v1_decoy_0000_to_chromId_2098_chrUn_JTFH01001256v1_decoy_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:43.416646] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_014_chr15_0001' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:43.422121] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_1942_chrUn_JTFH01001100v1_decoy_0000_to_chromId_2098_chrUn_JTFH01001256v1_decoy_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:43.423142] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_014_chr15_0001' from sub-workflow 'CallGenome'
[2021-03-13T05:24:43.437039] [cn2397.cit.nih.gov] [12664_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_1942_chrUn_JTFH01001100v1_decoy_0000_to_chromId_2098_chrUn_JTFH01001256v1_decoy_0000] Task initiated on local node
[2021-03-13T05:24:43.488409] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_017_chr18_0002' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:43.494411] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_017_chr18_0002' from sub-workflow 'CallGenome'
[2021-03-13T05:24:43.506343] [cn2397.cit.nih.gov] [12664_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_017_chr18_0002] Task initiated on local node
[2021-03-13T05:24:43.545178] [cn2397.cit.nih.gov] [12664_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_014_chr15_0001] Task initiated on local node
[2021-03-13T05:24:43.559958] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_014_chr15_0001' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:43.560553] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_637_chrUn_KN707787v1_decoy_0000_to_chromId_691_chrUn_KN707841v1_decoy_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:43.562271] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_1942_chrUn_JTFH01001100v1_decoy_0000_to_chromId_2098_chrUn_JTFH01001256v1_decoy_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:43.568619] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_637_chrUn_KN707787v1_decoy_0000_to_chromId_691_chrUn_KN707841v1_decoy_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:43.579172] [cn2397.cit.nih.gov] [12664_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_637_chrUn_KN707787v1_decoy_0000_to_chromId_691_chrUn_KN707841v1_decoy_0000] Task initiated on local node
[2021-03-13T05:24:43.633878] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_017_chr18_0002' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:43.703850] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_637_chrUn_KN707787v1_decoy_0000_to_chromId_691_chrUn_KN707841v1_decoy_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:44.878375] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_1833_chrUn_JTFH01000991v1_decoy_0000_to_chromId_1941_chrUn_JTFH01001099v1_decoy_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:44.883906] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_1833_chrUn_JTFH01000991v1_decoy_0000_to_chromId_1941_chrUn_JTFH01001099v1_decoy_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:44.890999] [cn2397.cit.nih.gov] [12664_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_1833_chrUn_JTFH01000991v1_decoy_0000_to_chromId_1941_chrUn_JTFH01001099v1_decoy_0000] Task initiated on local node
[2021-03-13T05:24:45.000021] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_1833_chrUn_JTFH01000991v1_decoy_0000_to_chromId_1941_chrUn_JTFH01001099v1_decoy_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:46.728741] [cn2397.cit.nih.gov] [12664_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_019_chr20_0000' launched from sub-workflow 'CallGenome'
