Building DAG of jobs...
Using shell: /usr/bin/bash
Provided cores: 16
Rules claiming more threads will be scaled down.
Job counts:
	count	jobs
	1	strelka
	1

[Sat Mar 13 00:25:02 2021]
rule strelka:
    input: /spin1/scratch/tandonm/pipeline_out/tn_test_1/bams/chrom_split/Sample4_CRL1622_S31.test.chr6.split.bam, /spin1/scratch/tandonm/pipeline_out/tn_test_1/bams/chrom_split/Sample10_ARK1_S37.test.chr6.split.bam
    output: /spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test.chr6.vcf
    jobid: 0
    wildcards: samples=Sample10_ARK1_S37.test, chroms=chr6

[+] Loading strelka  2.9.0  on cn2422 

Successfully created workflow run script.
To execute the workflow, run the following script and set appropriate options:

/spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test/chr6/runWorkflow.py
[2021-03-13T05:25:05.050325] [cn2422.cit.nih.gov] [4165_1] [WorkflowRunner] Initiating pyFlow run
[2021-03-13T05:25:05.050985] [cn2422.cit.nih.gov] [4165_1] [WorkflowRunner] pyFlowClientWorkflowClass: StrelkaSomaticWorkflow
[2021-03-13T05:25:05.051641] [cn2422.cit.nih.gov] [4165_1] [WorkflowRunner] pyFlowVersion: 1.1.19
[2021-03-13T05:25:05.052228] [cn2422.cit.nih.gov] [4165_1] [WorkflowRunner] pythonVersion: 2.7.15.final.0
[2021-03-13T05:25:05.052949] [cn2422.cit.nih.gov] [4165_1] [WorkflowRunner] WorkingDir: '/spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test/chr6'
[2021-03-13T05:25:05.053722] [cn2422.cit.nih.gov] [4165_1] [WorkflowRunner] ProcessCmdLine: './runWorkflow.py -m local -j 15'
[2021-03-13T05:25:05.054370] [cn2422.cit.nih.gov] [4165_1] [WorkflowRunner] [RunParameters] mode: local
[2021-03-13T05:25:05.055086] [cn2422.cit.nih.gov] [4165_1] [WorkflowRunner] [RunParameters] nCores: 15
[2021-03-13T05:25:05.055776] [cn2422.cit.nih.gov] [4165_1] [WorkflowRunner] [RunParameters] memMb: 386450
[2021-03-13T05:25:05.056536] [cn2422.cit.nih.gov] [4165_1] [WorkflowRunner] [RunParameters] dataDir: /spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test/chr6/workspace/pyflow.data
[2021-03-13T05:25:05.057627] [cn2422.cit.nih.gov] [4165_1] [WorkflowRunner] [RunParameters] isDryRun: False
[2021-03-13T05:25:05.058669] [cn2422.cit.nih.gov] [4165_1] [WorkflowRunner] [RunParameters] isContinue: False
[2021-03-13T05:25:05.059658] [cn2422.cit.nih.gov] [4165_1] [WorkflowRunner] [RunParameters] isForceContinue: True
[2021-03-13T05:25:05.060873] [cn2422.cit.nih.gov] [4165_1] [WorkflowRunner] [RunParameters] mailTo: ''
[2021-03-13T05:25:05.062388] [cn2422.cit.nih.gov] [4165_1] [TaskRunner:masterWorkflow] Starting task specification for master workflow
[2021-03-13T05:25:05.063328] [cn2422.cit.nih.gov] [4165_1] [StrelkaSomaticWorkflow] Initiating Strelka somatic workflow version: UNKNOWN
[2021-03-13T05:25:33.863735] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_012_chr13_0007' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:33.871206] [cn2422.cit.nih.gov] [4165_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_444_chr6_GL000254v2_alt_0000] Task initiated on local node
[2021-03-13T05:25:33.880874] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_1399_chrUn_JTFH01000557v1_decoy_0000_to_chromId_1546_chrUn_JTFH01000704v1_decoy_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:33.882435] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_362_chr20_KI270869v1_alt_0000_to_chromId_363_chr20_KI270871v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:33.888634] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_104_chrUn_KI270519v1_0000_to_chromId_113_chrUn_KI270539v1_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:33.889875] [cn2422.cit.nih.gov] [4165_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_001_chr2_0002] Task initiated on local node
[2021-03-13T05:25:33.916174] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_405_chr15_KI270906v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:33.918647] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_002_chr3_0007' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:33.941377] [cn2422.cit.nih.gov] [4165_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_362_chr20_KI270869v1_alt_0000_to_chromId_363_chr20_KI270871v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:33.950764] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_012_chr13_0007' from sub-workflow 'CallGenome'
[2021-03-13T05:25:33.958129] [cn2422.cit.nih.gov] [4165_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_1399_chrUn_JTFH01000557v1_decoy_0000_to_chromId_1546_chrUn_JTFH01000704v1_decoy_0000] Task initiated on local node
[2021-03-13T05:25:33.959150] [cn2422.cit.nih.gov] [4165_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_405_chr15_KI270906v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:33.967864] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_007_chr8_0007' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:33.995422] [cn2422.cit.nih.gov] [4165_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_012_chr13_0007] Task initiated on local node
[2021-03-13T05:25:33.996536] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_368_chr21_GL383579v2_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:33.998169] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_001_chr2_0002' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:34.020988] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_196_chr1_KI270760v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:34.029945] [cn2422.cit.nih.gov] [4165_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_368_chr21_GL383579v2_alt_0000] Task initiated on local node
[2021-03-13T05:25:34.031645] [cn2422.cit.nih.gov] [4165_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_196_chr1_KI270760v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:34.040623] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_362_chr20_KI270869v1_alt_0000_to_chromId_363_chr20_KI270871v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:34.041692] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_174_chrUn_GL000213v1_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:34.054905] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_174_chrUn_GL000213v1_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:34.055980] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_291_chr11_GL383547v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:34.065961] [cn2422.cit.nih.gov] [4165_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_174_chrUn_GL000213v1_0000] Task initiated on local node
[2021-03-13T05:25:34.067888] [cn2422.cit.nih.gov] [4165_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_291_chr11_GL383547v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:34.074322] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_405_chr15_KI270906v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:34.092659] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_241_chr5_GL949742v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:34.094519] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_001_chr2_0017' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:34.111230] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_001_chr2_0017' from sub-workflow 'CallGenome'
[2021-03-13T05:25:34.113030] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_355_chr19_GL383575v2_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:34.130281] [cn2422.cit.nih.gov] [4165_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_241_chr5_GL949742v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:34.133305] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_051_chr14_KI270726v1_random_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:34.135549] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_012_chr13_0007' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:34.137623] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_002_chr3_0011' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:34.149373] [cn2422.cit.nih.gov] [4165_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_001_chr2_0017] Task initiated on local node
[2021-03-13T05:25:34.158187] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_002_chr3_0011' from sub-workflow 'CallGenome'
[2021-03-13T05:25:34.161720] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_469_chrUn_KN707619v1_decoy_0000_to_chromId_534_chrUn_KN707684v1_decoy_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:34.165156] [cn2422.cit.nih.gov] [4165_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_051_chr14_KI270726v1_random_0000] Task initiated on local node
[2021-03-13T05:25:34.166631] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_415_chr22_KB663609v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:34.169280] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_196_chr1_KI270760v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:34.190520] [cn2422.cit.nih.gov] [4165_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_002_chr3_0011] Task initiated on local node
[2021-03-13T05:25:34.201258] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_415_chr22_KB663609v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:34.202194] [cn2422.cit.nih.gov] [4165_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_469_chrUn_KN707619v1_decoy_0000_to_chromId_534_chrUn_KN707684v1_decoy_0000] Task initiated on local node
[2021-03-13T05:25:34.203506] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_056_chr17_KI270730v1_random_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:34.205273] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_291_chr11_GL383547v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:34.206246] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_174_chrUn_GL000213v1_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:34.227556] [cn2422.cit.nih.gov] [4165_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_415_chr22_KB663609v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:34.237718] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_330_chr16_GL383557v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:34.240818] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_013_chr14_0003' from sub-workflow 'CallGenome'
[2021-03-13T05:25:34.244400] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_444_chr6_GL000254v2_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:34.245776] [cn2422.cit.nih.gov] [4165_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_056_chr17_KI270730v1_random_0000] Task initiated on local node
[2021-03-13T05:25:34.247966] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_001_chr2_0017' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:34.259645] [cn2422.cit.nih.gov] [4165_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_330_chr16_GL383557v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:34.275020] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_444_chr6_GL000254v2_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:34.278969] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_366_chr21_KI270874v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:34.280424] [cn2422.cit.nih.gov] [4165_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_013_chr14_0003] Task initiated on local node
[2021-03-13T05:25:34.282843] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_017_chr18_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:34.283918] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_051_chr14_KI270726v1_random_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:34.309081] [cn2422.cit.nih.gov] [4165_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_366_chr21_KI270874v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:34.310361] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_017_chr18_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:34.313280] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_002_chr3_0010' from sub-workflow 'CallGenome'
[2021-03-13T05:25:34.315614] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_002_chr3_0011' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:34.319309] [cn2422.cit.nih.gov] [4165_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_444_chr6_GL000254v2_alt_0000] Task initiated on local node
[2021-03-13T05:25:34.333819] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_214_chr2_GL582966v2_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:34.338183] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_368_chr21_GL383579v2_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:34.340296] [cn2422.cit.nih.gov] [4165_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_017_chr18_0000] Task initiated on local node
[2021-03-13T05:25:34.341641] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_415_chr22_KB663609v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:34.346823] [cn2422.cit.nih.gov] [4165_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_002_chr3_0010] Task initiated on local node
[2021-03-13T05:25:34.352880] [cn2422.cit.nih.gov] [4165_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_214_chr2_GL582966v2_alt_0000] Task initiated on local node
[2021-03-13T05:25:34.357537] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_322_chr15_KI270849v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:34.358687] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_015_chr16_0005' from sub-workflow 'CallGenome'
[2021-03-13T05:25:34.368062] [cn2422.cit.nih.gov] [4165_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_015_chr16_0005] Task initiated on local node
[2021-03-13T05:25:34.376911] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_330_chr16_GL383557v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:34.397435] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_302_chr12_GL383552v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:34.398716] [cn2422.cit.nih.gov] [4165_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_322_chr15_KI270849v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:34.402982] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_241_chr5_GL949742v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:34.422480] [cn2422.cit.nih.gov] [4165_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_302_chr12_GL383552v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:34.427031] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_241_chr5_GL949742v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:34.444271] [cn2422.cit.nih.gov] [4165_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_241_chr5_GL949742v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:34.445831] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_444_chr6_GL000254v2_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:34.446899] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_017_chr18_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:34.471014] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_355_chr19_GL383575v2_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:34.472236] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_242_chr5_KI270794v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:34.474248] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_013_chr14_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:34.500957] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_013_chr14_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:34.508606] [cn2422.cit.nih.gov] [4165_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_355_chr19_GL383575v2_alt_0000] Task initiated on local node
[2021-03-13T05:25:34.510336] [cn2422.cit.nih.gov] [4165_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_242_chr5_KI270794v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:34.515567] [cn2422.cit.nih.gov] [4165_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_013_chr14_0000] Task initiated on local node
[2021-03-13T05:25:34.517148] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_322_chr15_KI270849v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:34.541053] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_009_chr10_0002' from sub-workflow 'CallGenome'
[2021-03-13T05:25:34.542954] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_302_chr12_GL383552v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:34.544095] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_056_chr17_KI270730v1_random_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:34.562968] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_056_chr17_KI270730v1_random_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:34.564372] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_012_chr13_0009' from sub-workflow 'CallGenome'
[2021-03-13T05:25:34.570163] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_241_chr5_GL949742v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:34.571444] [cn2422.cit.nih.gov] [4165_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_009_chr10_0002] Task initiated on local node
[2021-03-13T05:25:34.599424] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_023_chrY_0002' from sub-workflow 'CallGenome'
[2021-03-13T05:25:34.600639] [cn2422.cit.nih.gov] [4165_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_056_chr17_KI270730v1_random_0000] Task initiated on local node
[2021-03-13T05:25:34.606477] [cn2422.cit.nih.gov] [4165_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_012_chr13_0009] Task initiated on local node
[2021-03-13T05:25:34.612151] [cn2422.cit.nih.gov] [4165_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_023_chrY_0002] Task initiated on local node
[2021-03-13T05:25:34.618494] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_366_chr21_KI270874v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:34.632384] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_007_chr8_0007' from sub-workflow 'CallGenome'
[2021-03-13T05:25:34.634302] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_355_chr19_GL383575v2_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:34.649745] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_003_chr4_0005' from sub-workflow 'CallGenome'
[2021-03-13T05:25:34.651546] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_214_chr2_GL582966v2_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:34.655062] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_013_chr14_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:34.661517] [cn2422.cit.nih.gov] [4165_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_007_chr8_0007] Task initiated on local node
[2021-03-13T05:25:34.674434] [cn2422.cit.nih.gov] [4165_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_003_chr4_0005] Task initiated on local node
[2021-03-13T05:25:34.677536] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_214_chr2_GL582966v2_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:34.678545] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_013_chr14_0006' from sub-workflow 'CallGenome'
[2021-03-13T05:25:34.688572] [cn2422.cit.nih.gov] [4165_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_214_chr2_GL582966v2_alt_0000] Task initiated on local node
[2021-03-13T05:25:34.692600] [cn2422.cit.nih.gov] [4165_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_013_chr14_0006] Task initiated on local node
[2021-03-13T05:25:34.712584] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_056_chr17_KI270730v1_random_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:34.727767] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_179_chrUn_KI270747v1_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:34.729375] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_023_chrY_0002' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:34.730326] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_012_chr13_0009' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:34.745179] [cn2422.cit.nih.gov] [4165_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_446_chr3_KI270936v1_alt_0000' from sub-workflow 'CallGenome'
