Building DAG of jobs...
Using shell: /usr/bin/bash
Provided cores: 16
Rules claiming more threads will be scaled down.
Job counts:
	count	jobs
	1	strelka
	1

[Sat Mar 13 00:24:54 2021]
rule strelka:
    input: /spin1/scratch/tandonm/pipeline_out/tn_test_1/bams/chrom_split/Sample4_CRL1622_S31.test.chr2.split.bam, /spin1/scratch/tandonm/pipeline_out/tn_test_1/bams/chrom_split/Sample10_ARK1_S37.test.chr2.split.bam
    output: /spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test.chr2.vcf
    jobid: 0
    wildcards: samples=Sample10_ARK1_S37.test, chroms=chr2

[+] Loading strelka  2.9.0  on cn2425 

Successfully created workflow run script.
To execute the workflow, run the following script and set appropriate options:

/spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test/chr2/runWorkflow.py
[2021-03-13T05:24:56.032774] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] Initiating pyFlow run
[2021-03-13T05:24:56.033213] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] pyFlowClientWorkflowClass: StrelkaSomaticWorkflow
[2021-03-13T05:24:56.033588] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] pyFlowVersion: 1.1.19
[2021-03-13T05:24:56.033955] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] pythonVersion: 2.7.15.final.0
[2021-03-13T05:24:56.034450] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] WorkingDir: '/spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test/chr2'
[2021-03-13T05:24:56.035020] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] ProcessCmdLine: './runWorkflow.py -m local -j 15'
[2021-03-13T05:24:56.035595] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] [RunParameters] mode: local
[2021-03-13T05:24:56.036132] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] [RunParameters] nCores: 15
[2021-03-13T05:24:56.036691] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] [RunParameters] memMb: 386450
[2021-03-13T05:24:56.037185] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] [RunParameters] dataDir: /spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test/chr2/workspace/pyflow.data
[2021-03-13T05:24:56.037624] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] [RunParameters] isDryRun: False
[2021-03-13T05:24:56.038287] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] [RunParameters] isContinue: False
[2021-03-13T05:24:56.038879] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] [RunParameters] isForceContinue: True
[2021-03-13T05:24:56.039322] [cn2425.cit.nih.gov] [2274_1] [WorkflowRunner] [RunParameters] mailTo: ''
[2021-03-13T05:24:56.040046] [cn2425.cit.nih.gov] [2274_1] [TaskRunner:masterWorkflow] Starting task specification for master workflow
[2021-03-13T05:24:56.041050] [cn2425.cit.nih.gov] [2274_1] [StrelkaSomaticWorkflow] Initiating Strelka somatic workflow version: UNKNOWN
[2021-03-13T05:25:38.170963] [cn2425.cit.nih.gov] [2274_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_175_chrUn_KI270743v1_0000] Task initiated on local node
[2021-03-13T05:25:38.275784] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_2099_chrUn_JTFH01001257v1_decoy_0000_to_chromId_2146_chrUn_JTFH01001304v1_decoy_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:38.276611] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_005_chr6_0001' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:38.277470] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_328_chr16_KI270853v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:38.278144] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_000_chr1_0018' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:38.288293] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_200_chr1_GL383520v2_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:38.289336] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_385_chr19_KI270886v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:38.290109] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_386_chr19_KI270887v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:38.290917] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_045_chr14_GL000225v1_random_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:38.307434] [cn2425.cit.nih.gov] [2274_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_200_chr1_GL383520v2_alt_0000] Task initiated on local node
[2021-03-13T05:25:38.309488] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_175_chrUn_KI270743v1_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:38.321516] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_001_chr2_0007' from sub-workflow 'CallGenome'
[2021-03-13T05:25:38.338257] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_2596_chrUn_JTFH01001754v1_decoy_0000_to_chromId_2628_chrUn_JTFH01001786v1_decoy_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:38.339143] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_009_chr10_0011' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:38.345108] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_2596_chrUn_JTFH01001754v1_decoy_0000_to_chromId_2628_chrUn_JTFH01001786v1_decoy_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:38.345966] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_009_chr10_0011' from sub-workflow 'CallGenome'
[2021-03-13T05:25:38.383124] [cn2425.cit.nih.gov] [2274_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_385_chr19_KI270886v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:38.385051] [cn2425.cit.nih.gov] [2274_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_386_chr19_KI270887v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:38.390133] [cn2425.cit.nih.gov] [2274_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_045_chr14_GL000225v1_random_0000] Task initiated on local node
[2021-03-13T05:25:38.394583] [cn2425.cit.nih.gov] [2274_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_001_chr2_0007] Task initiated on local node
[2021-03-13T05:25:38.398337] [cn2425.cit.nih.gov] [2274_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_009_chr10_0011] Task initiated on local node
[2021-03-13T05:25:38.418398] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_2629_chrUn_JTFH01001787v1_decoy_0000_to_chromId_2677_chrUn_JTFH01001835v1_decoy_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:38.432675] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_022_chrX_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:38.451320] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_020_chr21_0003' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:38.464658] [cn2425.cit.nih.gov] [2274_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_022_chrX_0000] Task initiated on local node
[2021-03-13T05:25:38.472920] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_455_chrEBV_0000_to_chromId_468_chrUn_KN707618v1_decoy_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:38.473908] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_200_chr1_GL383520v2_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:38.484417] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_265_chr8_KI270818v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:38.492150] [cn2425.cit.nih.gov] [2274_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_455_chrEBV_0000_to_chromId_468_chrUn_KN707618v1_decoy_0000] Task initiated on local node
[2021-03-13T05:25:38.495350] [cn2425.cit.nih.gov] [2274_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_265_chr8_KI270818v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:38.532193] [cn2425.cit.nih.gov] [2274_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_2596_chrUn_JTFH01001754v1_decoy_0000_to_chromId_2628_chrUn_JTFH01001786v1_decoy_0000] Task initiated on local node
[2021-03-13T05:25:38.550582] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_009_chr10_0011' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:38.551304] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_2596_chrUn_JTFH01001754v1_decoy_0000_to_chromId_2628_chrUn_JTFH01001786v1_decoy_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:38.551971] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_001_chr2_0007' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:38.558750] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_419_chr19_KI270916v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:38.559680] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_260_chr7_GL383534v2_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:38.560590] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_006_chr7_0004' from sub-workflow 'CallGenome'
[2021-03-13T05:25:38.570755] [cn2425.cit.nih.gov] [2274_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_006_chr7_0004] Task initiated on local node
[2021-03-13T05:25:38.571793] [cn2425.cit.nih.gov] [2274_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_260_chr7_GL383534v2_alt_0000] Task initiated on local node
[2021-03-13T05:25:38.575358] [cn2425.cit.nih.gov] [2274_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_419_chr19_KI270916v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:38.626762] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_022_chrX_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:38.627654] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_265_chr8_KI270818v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:38.638588] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_424_chr19_KI270921v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:38.640773] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_000_chr1_0007' from sub-workflow 'CallGenome'
[2021-03-13T05:25:38.650591] [cn2425.cit.nih.gov] [2274_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_424_chr19_KI270921v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:38.654052] [cn2425.cit.nih.gov] [2274_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_000_chr1_0007] Task initiated on local node
[2021-03-13T05:25:38.707970] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_006_chr7_0004' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:38.709041] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_045_chr14_GL000225v1_random_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:38.726076] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_004_chr5_0010' from sub-workflow 'CallGenome'
[2021-03-13T05:25:38.727490] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_020_chr21_0003' from sub-workflow 'CallGenome'
[2021-03-13T05:25:38.733568] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_385_chr19_KI270886v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:38.759954] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_385_chr19_KI270886v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:38.765779] [cn2425.cit.nih.gov] [2274_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_004_chr5_0010] Task initiated on local node
[2021-03-13T05:25:38.768141] [cn2425.cit.nih.gov] [2274_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_020_chr21_0003] Task initiated on local node
[2021-03-13T05:25:38.769599] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_386_chr19_KI270887v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:38.777354] [cn2425.cit.nih.gov] [2274_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_385_chr19_KI270886v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:38.786204] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_374_chr22_KI270879v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:38.789171] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_000_chr1_0007' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:38.800367] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_019_chr20_0005' from sub-workflow 'CallGenome'
[2021-03-13T05:25:38.808385] [cn2425.cit.nih.gov] [2274_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_374_chr22_KI270879v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:38.814323] [cn2425.cit.nih.gov] [2274_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_019_chr20_0005] Task initiated on local node
[2021-03-13T05:25:38.878790] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_260_chr7_GL383534v2_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:38.887707] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_260_chr7_GL383534v2_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:38.898113] [cn2425.cit.nih.gov] [2274_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_260_chr7_GL383534v2_alt_0000] Task initiated on local node
[2021-03-13T05:25:38.904705] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_004_chr5_0010' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:38.905499] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_419_chr19_KI270916v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:38.918495] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_419_chr19_KI270916v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:38.919847] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_375_chr22_KI270876v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:38.921323] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_020_chr21_0003' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:38.922274] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_836_chrUn_KN707986v1_decoy_0000_to_chromId_858_chrUn_JTFH01000016v1_decoy_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:38.937040] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_836_chrUn_KN707986v1_decoy_0000_to_chromId_858_chrUn_JTFH01000016v1_decoy_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:38.941045] [cn2425.cit.nih.gov] [2274_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_419_chr19_KI270916v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:38.942612] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_009_chr10_0010' from sub-workflow 'CallGenome'
[2021-03-13T05:25:38.943238] [cn2425.cit.nih.gov] [2274_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_375_chr22_KI270876v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:38.944977] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_374_chr22_KI270879v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:38.945992] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_385_chr19_KI270886v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:38.959633] [cn2425.cit.nih.gov] [2274_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_836_chrUn_KN707986v1_decoy_0000_to_chromId_858_chrUn_JTFH01000016v1_decoy_0000] Task initiated on local node
[2021-03-13T05:25:38.963383] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_328_chr16_KI270853v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:38.966556] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_324_chr15_KI270850v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:38.968527] [cn2425.cit.nih.gov] [2274_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_009_chr10_0010] Task initiated on local node
[2021-03-13T05:25:38.970062] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_019_chr20_0005' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:38.988139] [cn2425.cit.nih.gov] [2274_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_328_chr16_KI270853v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:38.989791] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_301_chr12_GL383550v2_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:38.991465] [cn2425.cit.nih.gov] [2274_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_324_chr15_KI270850v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:38.992603] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_424_chr19_KI270921v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:39.005264] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_424_chr19_KI270921v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:39.014458] [cn2425.cit.nih.gov] [2274_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_301_chr12_GL383550v2_alt_0000] Task initiated on local node
[2021-03-13T05:25:39.017127] [cn2425.cit.nih.gov] [2274_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_424_chr19_KI270921v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:39.039179] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_260_chr7_GL383534v2_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:39.047875] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_241_chr5_GL949742v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:39.059733] [cn2425.cit.nih.gov] [2274_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_241_chr5_GL949742v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:39.116379] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_836_chrUn_KN707986v1_decoy_0000_to_chromId_858_chrUn_JTFH01000016v1_decoy_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:39.117160] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_419_chr19_KI270916v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:39.126219] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_060_chr22_KI270734v1_random_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:39.127139] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_394_chr3_KI270895v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:39.138736] [cn2425.cit.nih.gov] [2274_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_060_chr22_KI270734v1_random_0000] Task initiated on local node
[2021-03-13T05:25:39.139943] [cn2425.cit.nih.gov] [2274_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_394_chr3_KI270895v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:39.145703] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_455_chrEBV_0000_to_chromId_468_chrUn_KN707618v1_decoy_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:39.146942] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_328_chr16_KI270853v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:39.160752] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_446_chr3_KI270936v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:39.162164] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_048_chr14_KI270723v1_random_0000_to_chromId_049_chr14_KI270724v1_random_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:39.163677] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_424_chr19_KI270921v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:39.164580] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_301_chr12_GL383550v2_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:39.177199] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_201_chr1_KI270764v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:39.182000] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_190_chrUn_GL000214v1_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:39.183478] [cn2425.cit.nih.gov] [2274_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_446_chr3_KI270936v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:39.184517] [cn2425.cit.nih.gov] [2274_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_048_chr14_KI270723v1_random_0000_to_chromId_049_chr14_KI270724v1_random_0000] Task initiated on local node
[2021-03-13T05:25:39.185177] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_241_chr5_GL949742v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:39.192755] [cn2425.cit.nih.gov] [2274_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_201_chr1_KI270764v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:39.205845] [cn2425.cit.nih.gov] [2274_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_190_chrUn_GL000214v1_0000] Task initiated on local node
[2021-03-13T05:25:39.206686] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_240_chr5_GL383532v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:39.218658] [cn2425.cit.nih.gov] [2274_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_240_chr5_GL383532v1_alt_0000] Task initiated on local node
[2021-03-13T05:25:39.271843] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_060_chr22_KI270734v1_random_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:25:39.282406] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_386_chr19_KI270887v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:25:39.284685] [cn2425.cit.nih.gov] [2274_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_375_chr22_KI270876v1_alt_0000' launched from sub-workflow 'CallGenome'
